"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.712830870596656,0.00276021046703243,0.140967891709156,0.0237575258055291,0.0183384749230202,0.000581615776981833,0.00370114136157668,0.0113734938226905,0.0354884202904169,0.0463321042680443,0.00121563076318873,2.89071209159767e-07,2.57981554152262e-06,0.00034305472947403,8.4584987332198e-06,1.23428136561583e-06,2.35638478423334e-07,5.99439757800414e-05,4.87938527184081e-05,2.36589468602779e-06,0.00019321473269227,1.7448473309455e-05,7.16722733414339e-06,4.14031570054864e-06,2.23707118361831e-06,5.91473671506949e-07,0.000942535451952944,2.24821432449887e-05,4.70369475338973e-06,1.12966062595635e-06,4.97823673518349e-06,8.09482313723441e-07,7.6369330329655e-08,2.97708414658498e-05,0.000119571928837183,3.84457886479517e-07,2.98409522013564e-06,1.50669550594878e-05,3.06580519731102e-05,5.37591269113908e-06,2.50159359853801e-05,6.82370536047955e-06,0.000266163152178127,5.56626697306573e-05,2.74805557356476e-07,4.2388946457998e-06,6.06260513294623e-06,1.12373737612203e-05,0.000110997875111429,2.66163152178127e-06,7.98489456534381e-07,2.01101048312363e-05,1.61064589328586e-06,3.35513114883614e-07,5.91473671506949e-06,1.3732371007514e-05,7.8683239313665e-07,2.42529814382159e-05,2.51376310390453e-06,5.40410459008087e-05,0.000167102748899125,0
0.715728947008298,0.00302103291121702,0.137442236713251,0.0239812938261755,0.0183384791501972,0.000590429884928408,0.00376891076545967,0.0116117877369254,0.0351502591494046,0.046417629453455,0.0012497432564318,2.8907127579318e-07,1.85296578886699e-06,0.000356147306588816,8.52875968779085e-06,9.15166321639032e-07,6.88834865749809e-08,6.48784038555499e-05,4.8793863965813e-05,2.55852950135644e-06,0.000189262299613801,1.6856773214706e-05,7.70806214774037e-06,3.98540172326675e-06,2.04387145166051e-06,5.67796739339486e-07,0.000942535669215514,2.28299555505651e-05,6.32055191815861e-06,1.12966088635289e-06,4.86120605257723e-06,9.65352861857947e-07,7.63693479334459e-08,2.97478257023096e-05,0.000127660781619604,3.69018678080255e-07,2.65693448217784e-06,1.31173839434928e-05,2.84095179631386e-05,5.67501524397022e-06,2.55164115269894e-05,5.7931012209559e-06,0.00028439039457385,5.56626825613839e-05,2.00746160875659e-07,4.11628034775922e-06,6.12078980709116e-06,1.1513382756104e-05,0.000118410713422392,2.76813211050602e-06,7.90191995995853e-07,1.94153027160625e-05,1.73487981188131e-06,4.142849692581e-07,5.76948402555876e-06,1.3058340955e-05,7.86832574508319e-07,2.6402056354382e-05,2.53884850519215e-06,4.85333365411151e-05,0.000174501552490591,0
0.711112781215934,0.00293888737243119,0.141850297176012,0.0236090618918639,0.0183384791501972,0.000575042295872369,0.00411444232140367,0.0113636978400673,0.0353646113815886,0.0466303463092415,0.00142046223000841,2.8907127579318e-07,1.95925824828746e-06,0.000336012789581299,8.81666211729357e-06,9.11055085453669e-07,2.35638532740041e-07,5.936552492311e-05,4.8793863965813e-05,2.93888737243119e-06,0.000208661003442614,1.54585475789881e-05,1.37148077380122e-05,4.50629397106116e-06,2.25314698553058e-06,5.87777474486238e-07,0.000942535669215514,2.19436923808195e-05,4.50629397106116e-06,1.46944368621559e-06,4.50629397106116e-06,8.81666211729357e-07,5.87777474486238e-08,2.86051704249969e-05,0.000123335306729696,3.33073902208868e-07,3.03685028484556e-06,1.66536951104434e-05,2.24335069428914e-05,5.87777474486238e-06,2.05722116070183e-05,6.7496446653503e-06,0.000264499863518807,6.26962639451987e-05,1.56740659862997e-07,4.89814562071865e-06,4.80018270830428e-06,1.37148077380122e-05,0.000126372157014541,2.63520234394663e-06,7.54314425590672e-07,1.79272129718303e-05,1.52822143366422e-06,3.91851649657492e-07,5.0940714455474e-06,1.56740659862997e-05,4.89814562071865e-07,2.27273956801345e-05,2.25314698553058e-06,4.40833105864679e-05,0.000183190646214877,0
0.713900990121924,0.0027816904708341,0.138488447012241,0.0242404455315543,0.014504528883635,0.000596076529464451,0.00387449744151893,0.011921530589289,0.038347590062213,0.0472887380041798,0.00139084523541705,2.8907127579318e-07,2.57981613619241e-06,0.000348704769736704,9.49748603613359e-06,1.0530685353872e-06,7.15291835357341e-08,6.6333383120569e-05,4.8793863965813e-05,2.55319446787273e-06,0.000185479146751688,1.71938274924021e-05,6.78533782707033e-06,4.6513838515876e-06,2.5353121719888e-06,5.64285781226347e-07,0.000942535669215514,2.09620246194999e-05,4.87590601101921e-06,1.12966088635289e-06,4.86795832395968e-06,8.5934366331125e-07,7.63693479334459e-08,3.018134160855e-05,0.000129845337335006,3.62613222090874e-07,3.42445966177327e-06,1.48025671483672e-05,2.79162507965851e-05,5.46304139254169e-06,2.5486245478135e-05,7.69435453450362e-06,0.000268929860876711,5.56626825613839e-05,2.08626785312558e-07,4.26592102920059e-06,5.70246546520991e-06,1.12373763515321e-05,0.000109380043156727,2.31476385608695e-06,7.82847175363312e-07,2.00977136517764e-05,1.99784983458835e-06,3.76521674445045e-07,5.75213850933195e-06,1.32189905017566e-05,4.83815449748646e-07,2.41212302256614e-05,2.50352142375069e-06,4.96531749043888e-05,0.000164715814308677,5.64614040865496e-06
0.711748393185059,0.0030179794233483,0.1398165549243,0.0244406858218698,0.0183384791501972,0.000573910841161315,0.00435380638122377,0.0112803165331707,0.0355231020649849,0.0468034185981555,0.00138530203038938,1.33582695787548e-07,2.57981613619241e-06,0.000348304510497902,8.74719282045867e-06,1.0498610387451e-06,1.0587665517976e-07,6.50102452832731e-05,4.8793863965813e-05,2.84976417680101e-06,0.000199879292956182,1.71777451768283e-05,6.79787496341075e-06,4.58831822493969e-06,2.46089010684171e-06,5.95679873067434e-07,0.000942535669215514,2.24616829213135e-05,4.99698232390456e-06,1.12966088635289e-06,5.12561751244071e-06,8.54929253040304e-07,7.63693479334459e-08,2.89923924931492e-05,0.000127645687085879,3.72052545304577e-07,2.82007913329267e-06,1.66236243646726e-05,2.78049907528155e-05,5.36309786050746e-06,2.39459350967307e-05,7.510316007611e-06,0.000274091901727042,5.56626825613839e-05,1.24677182735044e-07,4.54774866547829e-06,5.65302178543896e-06,1.42488208840051e-05,0.000114782168232263,2.51630218805728e-06,8.3612872548502e-07,1.98296090635737e-05,1.62080337555558e-06,3.77989554006246e-07,5.22456765746853e-06,1.31801593177047e-05,5.01677235291012e-07,2.46385861119254e-05,2.43615257058476e-06,5.19488261396018e-05,0.000166730994371865,3.17646274192729e-05
0.710190223125366,0.00288007938236307,0.140661897479917,0.0242791674895454,0.0183384791501972,0.000540629235597164,0.00383355276150716,0.0116972507338296,0.0375491578178394,0.046002633138086,0.00135648790022561,2.8907127579318e-07,2.75229429031284e-06,0.000336173088316782,8.45850068297688e-06,1.23428165012835e-06,1.9659244930806e-07,6.48755082716597e-05,4.8793863965813e-05,4.91481123270149e-06,0.000211336883006164,1.17955469584836e-05,7.16722898625125e-06,4.1483233734098e-06,2.23707169928256e-06,5.59268373420216e-07,0.000942535669215514,2.16251694238866e-05,4.70369583763204e-06,1.12966088635289e-06,4.91481123270149e-06,8.09482500316113e-07,7.63693479334459e-08,3.34207163823702e-05,0.000119571956399547,3.30652418769712e-07,2.9488867396209e-06,1.47444336981045e-05,2.9488867396209e-05,1.9659244930806e-06,2.85059051496687e-05,4.91481123270149e-06,0.000282110164757066,5.56626825613839e-05,3.93184898616119e-06,1.08125847119433e-05,4.91481123270149e-06,6.88073572578209e-06,0.000107142884872893,2.45241502150386e-06,7.51023922560991e-07,1.86762826842657e-05,1.61064626455367e-06,3.35513192222287e-07,2.9488867396209e-06,1.37614714515642e-05,7.86832574508319e-07,2.16251694238866e-05,2.1836950659596e-06,5.50458858062567e-05,0.000162188770679149,1.32966304633442e-10
0.734015299899872,0.00370943388823394,0.136766925852657,0.0239883284337251,0.0183384791501972,0.000528372943761704,0.00350280759737741,0.010626494958336,0.0386194376958043,0.0262710569803306,0.00118072166203733,2.8907127579318e-07,2.57981613619241e-06,0.000322730587623536,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,3.00100089101154e-05,4.8793863965813e-05,2.20401376913635e-06,0.000180060053460693,1.37357286683676e-05,5.5395524643918e-06,2.77469590578772e-06,1.68252836840319e-06,2.95180415509332e-07,0.000942535669215514,2.2482148427317e-05,2.56806961493119e-06,1.12966088635289e-06,4.41814219502567e-06,5.60842789467731e-07,7.63693479334459e-08,1.40702664726115e-05,0.000119571956399547,2.75501721142043e-07,2.98409590799539e-06,1.50669585325512e-05,1.35782991134293e-05,4.81144077280211e-06,2.0170661726471e-05,3.47328955582647e-06,0.00019285120479943,5.56626825613839e-05,1.86947596489244e-07,2.57790896211483e-06,2.86325003044052e-06,1.12373763515321e-05,0.000124959709232284,2.45241502150386e-06,4.52609970447643e-07,9.24701848318901e-06,1.61064626455367e-06,2.55823026774754e-07,3.28634195933723e-06,1.27517939500031e-05,7.86832574508319e-07,1.42670534162844e-05,1.80060053460693e-06,5.1853359657806e-05,0.00017514037986887,8.88968898493658e-11
0.728169801533371,0.00287092036446849,0.134266275631203,0.0230060285098821,0.0183384791501972,0.000579983912013836,0.00302558274100551,0.0111743567047999,0.0342673828014841,0.040366880276163,0.00133396299763182,2.8907127579318e-07,2.57981613619241e-06,0.000320924431314322,8.40976672420062e-06,1.23428165012835e-06,2.35638532740041e-07,6.34889055684479e-05,4.8793863965813e-05,2.75492358206572e-06,0.000184628211991071,1.67325358615992e-05,6.95980694416603e-06,4.41754412983871e-06,2.45526522752524e-06,5.89650310547399e-07,0.000942535669215514,2.1546402331314e-05,4.59153930344287e-06,1.12966088635289e-06,4.27254815183525e-06,8.60309469487189e-07,7.63693479334459e-08,2.73559078499859e-05,0.000119571956399547,3.47990347208301e-07,2.98409590799539e-06,1.30593044188449e-05,2.668892635117e-05,4.91053045505048e-06,2.50159417517696e-05,7.20146690750512e-06,0.000261862736274247,5.56626825613839e-05,2.74805620701532e-07,3.47990347208301e-06,5.56784555533282e-06,1.24599877097639e-05,0.000104493768147826,2.40693323485742e-06,7.6364548415155e-07,1.83951564093722e-05,1.61064626455367e-06,3.67323144275429e-07,5.35518478759441e-06,9.03808262888227e-06,3.42190508088163e-06,2.62926040112939e-05,2.43593243045811e-06,5.08452562865463e-05,0.000168968646366697,0
0.7010966256608,0.00324847709022097,0.147072819481041,0.0285232134751109,0.015846229708395,0.00069327254974228,0.0050509857195509,0.0113894776029089,0.0366444062006634,0.0467463776397651,0.00108942829245215,4.13668467575936e-07,2.29241165738402e-06,0.000265396373407974,9.59320413483943e-06,1.13223457110089e-06,1.652065184738e-07,5.51746296911026e-05,4.8793863965813e-05,3.09513576637112e-06,0.000218892926062624,1.77300859483223e-05,9.2294796820065e-06,4.34028479310277e-06,2.23402226246602e-06,6.16437153054343e-07,0.000942535669215514,2.5795691090447e-05,4.92341861845153e-06,1.70065170580265e-06,4.31535223624065e-06,7.99934017104165e-07,7.63693479334459e-08,2.37075081175182e-05,0.00015239697043142,3.20347874979591e-07,3.31955568370776e-06,1.9485742558481e-05,2.96429600617474e-05,6.52504822519578e-06,2.66680422122536e-05,7.99827253131505e-06,0.000234182902598397,5.56626825613839e-05,1.74002826610887e-07,4.78742776067812e-06,5.89485043735352e-06,1.5049248537158e-05,0.000131551012604634,4.41346647838867e-06,7.30688964446549e-07,1.73973146292513e-05,1.83175977898227e-06,3.32288999454223e-07,5.86988783868091e-06,1.59020424403364e-05,6.19361442695113e-07,2.04823962930023e-05,2.28405178082349e-06,5.28337655453469e-05,0.000125494843587291,2.30683482549399e-06
0.713192049387266,0.00290069444808652,0.139073845153619,0.0236840206482941,0.0183384791501972,0.000588113307344003,0.00361839204348937,0.0113535772383868,0.0363334407672693,0.046829768100036,0.00127590683627173,3.89749666392381e-07,2.29264509642577e-06,0.000348980455764636,8.55256301188397e-06,1.23428165012835e-06,2.15309278620855e-07,5.73161274106443e-05,4.8793863965813e-05,2.32254916290089e-06,0.000179324718629129,1.70453178908177e-05,6.87793528927732e-06,4.18656930651663e-06,2.18499045711535e-06,5.06375525645345e-07,0.000942535669215514,2.23283696347554e-05,4.37596172752571e-06,1.09648243742102e-06,4.44573788263432e-06,7.9146095937481e-07,7.63693479334459e-08,2.63155784981045e-05,0.000112838010832782,5.42260405415487e-07,2.49200553959323e-06,1.51513936807268e-05,2.4591110664706e-05,4.58529019285155e-06,2.49200553959323e-05,6.50911846941752e-06,0.000281397265530868,5.56626825613839e-05,1.27590683627173e-07,4.88433085760273e-06,5.18337152235392e-06,1.28587485843011e-05,0.000113834813048619,1.99360443167459e-06,6.80815913416871e-07,1.76533672424785e-05,1.96370036519947e-06,3.26951126794632e-07,5.13353141156206e-06,1.38555508001384e-05,7.86832574508319e-07,2.56178169470184e-05,2.28965468977826e-06,5.48241218710511e-05,0.000163774604062067,0.000175045238524962
0.714778099614398,0.00292494852803783,0.138513664192164,0.0245893977950299,0.0182437467511512,0.000614734944875748,0.00376773030730297,0.0119972465048331,0.0353968347291358,0.045113612890075,0.00123938496950756,2.8907127579318e-07,1.55666752170149e-06,0.00040850128594969,9.12187337557561e-06,1.10057385292271e-06,2.35638532740041e-07,5.9943989597646e-05,4.8793863965813e-05,2.978292609127e-06,0.000191361039291967,1.58641276096967e-05,8.9235717804544e-06,4.1483233734098e-06,2.23707169928256e-06,5.59268373420216e-07,0.00106091353389847,2.2482148427317e-05,4.70369583763204e-06,1.12966088635289e-06,4.41814219502567e-06,8.09482500316113e-07,7.63693479334459e-08,2.86203583305435e-05,0.000115014925170301,3.30652418769712e-07,2.47876993901511e-06,1.48726196340907e-05,2.54921446044006e-05,1.18980957072725e-05,2.33004374267421e-05,6.82370693340263e-06,0.00026572413746242,5.56626825613839e-05,1.48726196340907e-07,4.35942775285811e-06,5.27153659678221e-06,6.44480184143929e-06,0.000116997941121513,2.45241502150386e-06,7.51023922560991e-07,2.03259134999239e-05,1.61064626455367e-06,3.35513192222287e-07,5.94904785363627e-06,1.18980957072725e-05,7.86832574508319e-07,2.42529870287378e-05,2.1836950659596e-06,5.3640581480287e-05,0.000161615800023785,1.20756625410223e-06
0.712831034910335,0.0026689196344352,0.136312599106894,0.0237237300838685,0.0183384791501972,0.000563438589491876,0.00672172352376273,0.010280283036343,0.0360798395025499,0.0475463090430864,0.00121563104340213,2.8907127579318e-07,1.77927975629013e-06,0.000342017108709104,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,6.18793959687569e-05,4.8793863965813e-05,2.53053120894597e-06,0.000199674728205893,1.66066110587079e-05,7.16722898625125e-06,4.34935051537589e-06,2.23707169928256e-06,6.22747914701547e-07,0.000942535669215514,2.07582638233849e-05,4.70369583763204e-06,1.12966088635289e-06,4.81394022951831e-06,8.09482500316113e-07,7.63693479334459e-08,2.9753511480185e-05,0.000119571956399547,3.36086176188137e-07,2.98409590799539e-06,1.50669585325512e-05,2.57007075908575e-05,5.37591393033343e-06,2.50159417517696e-05,6.82370693340263e-06,0.000273811384717982,5.56626825613839e-05,2.74805620701532e-07,4.08245855193236e-06,5.56519168217414e-06,1.12373763515321e-05,0.000110710740391386,2.50087654634113e-06,7.21596790050999e-07,1.9473228443842e-05,1.61064626455367e-06,3.35513192222287e-07,5.23899039352095e-06,1.34434470475255e-05,7.86832574508319e-07,2.42529870287378e-05,2.08571126987344e-06,5.53553701956931e-05,0.000179904953136002,0.00104762621220023
0.712644926256893,0.00296688145818857,0.143300374430508,0.0233394674710834,0.0183384791501972,0.000615161974538147,0.00365915379843256,0.0106807732494788,0.0357014735468691,0.0447999100186473,0.00121563104340213,1.18675258327543e-07,2.47240121515714e-06,0.000342180328177748,8.45850068297688e-06,1.00873969578411e-06,1.08785653466914e-07,7.04139866076753e-05,4.8793863965813e-05,2.76908936097599e-06,0.000217571306933828,1.64167440686434e-05,7.02161945104627e-06,4.58877665533165e-06,2.53173884432091e-06,5.83486686777085e-07,0.000942535669215514,2.39328437627211e-05,5.32060741501816e-06,1.384544680488e-07,4.94480243031428e-06,8.50506018014056e-07,6.8238273538337e-08,2.94710224846731e-05,0.000124114541000888,3.30652418769712e-07,3.35257604775308e-06,1.64167440686434e-05,2.70975173181222e-05,5.34038662473942e-06,2.37350516655085e-05,7.25896996770136e-06,0.000278886857069725,5.56626825613839e-05,2.37350516655085e-07,4.25253009007028e-06,5.47884109278822e-06,1.28564863188171e-05,0.000111258054682071,2.47240121515714e-06,7.91168388850284e-07,1.80485288706471e-05,1.5922263825612e-06,3.85694589564514e-07,5.59751635111576e-06,1.384544680488e-05,7.86832574508319e-07,2.38339477141148e-05,2.5614076589028e-06,6.03265896498342e-05,0.000174057045547063,2.48893672450956e-05
0.708405866911219,0.0027518540890003,0.138978459544833,0.025091012461492,0.0221425973661345,0.00049140251589291,0.00464866780034693,0.0135725374889622,0.0364620666792539,0.0434399824049333,0.00128747459163942,2.8907127579318e-07,2.57981613619241e-06,0.000289927484376817,8.84524528607239e-06,1.23428165012835e-06,2.35638532740041e-07,5.30714717164343e-05,0.000113022578655369,2.55529308264313e-06,0.000151351974895016,1.41622205080337e-05,9.82805031785821e-06,4.70763610225408e-06,2.73219798836458e-06,5.79854968753634e-07,0.00115970993750727,2.85013459217888e-05,4.87471295765767e-06,1.4348953464073e-06,7.99020490841872e-06,9.04180629242955e-07,7.63693479334459e-08,2.35873207628597e-05,0.000117936603814298,3.73465912078612e-07,2.98409590799539e-06,1.50172608856873e-05,2.16217106992881e-05,6.48651320978642e-06,2.7518540890003e-05,8.03934516000801e-06,0.00019754381138895,5.40542767482201e-05,2.74805620701532e-07,8.84524528607239e-06,5.85751798944349e-06,1.37592704450015e-05,0.000109052046326955,2.28993572406096e-06,7.86244025428657e-07,2.05406251643236e-05,1.61064626455367e-06,4.02950063032186e-07,7.27275723521507e-06,1.03194528337511e-05,7.86832574508319e-07,2.71450749779244e-05,2.55529308264313e-06,5.01230566210769e-05,0.000132678679291086,3.05276026679735e-10
0.718222807394434,0.00287012007915648,0.138062672773217,0.0236537482385655,0.0144495700536844,0.000593817947411686,0.00376084700027401,0.0110846016850181,0.0367177430816226,0.0467136785297193,0.00138557521062727,2.8907127579318e-07,4.1567256318818e-06,0.000324620477918388,8.45850068297688e-06,9.89696579019477e-07,2.35638532740041e-07,5.69075532936199e-05,4.8793863965813e-05,1.97939315803895e-06,0.000177155687644486,1.38557521062727e-05,6.92787605313634e-06,4.1483233734098e-06,2.23707169928256e-06,5.59268373420216e-07,0.000817489374270088,2.16743550805265e-05,4.70369583763204e-06,1.12966088635289e-06,4.41814219502567e-06,8.09482500316113e-07,7.63693479334459e-08,2.91960490810746e-05,0.000119571956399547,3.30652418769712e-07,2.96908973705843e-06,1.48454486852922e-05,2.52372627649967e-05,5.93817947411686e-06,2.62269593440161e-05,6.82370693340263e-06,0.000269494378467004,5.34436152670518e-05,2.74805620701532e-07,4.94848289509738e-06,5.27153659678221e-06,1.12373763515321e-05,0.000107975896771025,2.45241502150386e-06,7.51023922560991e-07,1.97939315803895e-05,1.61064626455367e-06,3.35513192222287e-07,6.72993673733244e-06,1.28660555272532e-05,3.95878631607791e-06,2.91960490810746e-05,2.1836950659596e-06,5.44333118460712e-05,0.000164784480406743,3.20784093954529e-07
0.712348998067745,0.00294641416289779,0.13886323521495,0.0248287172149323,0.0183384791501972,0.000599739004821389,0.00359028378060295,0.0113049907869382,0.0360986425523832,0.0469488097254562,0.00132690018468107,2.8907127579318e-07,2.57981613619241e-06,0.000351111026837876,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,6.68703835472654e-05,4.8793863965813e-05,2.978292609127e-06,0.000186561172033435,1.74176537355356e-05,5.56602324660222e-06,5.20816418373504e-06,2.73195184799577e-06,6.45316240068795e-07,0.000942535669215514,2.14689468083229e-05,5.34241903230364e-06,1.12966088635289e-06,4.76040452288881e-06,1.00470981328692e-06,7.63693479334459e-08,3.12038141018423e-05,0.000119571956399547,3.84208128385619e-07,2.98409590799539e-06,1.49664786911624e-05,2.84407845322983e-05,5.86420306338448e-06,2.50612625589345e-05,7.8083312505728e-06,0.000277233511752584,5.56626825613839e-05,2.74805620701532e-07,3.97573089043016e-06,6.17101043304246e-06,1.12373763515321e-05,0.000116669315127343,2.55394618833835e-06,8.83741747290361e-07,2.0402401540699e-05,1.61064626455367e-06,4.05682575534532e-07,5.15168439769331e-06,1.39150581165056e-05,7.86832574508319e-07,2.67434547728134e-05,2.50906031175414e-06,5.52626593769792e-05,0.000170459461927193,0.000119596621078411
0.712800417030325,0.0029687729408793,0.137723539409666,0.024182719981997,0.0188743180347293,0.000550500942679606,0.00334232715198332,0.0106168038945353,0.036962206151345,0.0479722250049371,0.00137625235669901,2.8907127579318e-07,2.57981613619241e-06,0.000348978276162964,9.14224779807203e-06,1.23428165012835e-06,2.35638532740041e-07,6.58635056420243e-05,4.8793863965813e-05,2.978292609127e-06,0.00016908243239445,1.66955745587477e-05,7.16722898625125e-06,4.65959726482381e-06,2.35928975434117e-06,5.40670568703184e-07,0.000942535669215514,2.06437853504852e-05,4.56129352505959e-06,1.12966088635289e-06,4.03045333033283e-06,8.74903283901516e-07,7.63693479334459e-08,3.04741593269067e-05,0.000107151076342995,3.93214959056861e-07,2.98409590799539e-06,1.57285983622745e-05,2.76233508737445e-05,5.37591393033343e-06,2.65420097363381e-05,6.95990477530644e-06,0.00026935224695395,5.56626825613839e-05,2.74805620701532e-07,3.93214959056861e-06,5.40670568703184e-06,1.2779486169348e-05,0.000109117151138279,2.45241502150386e-06,8.15921040042987e-07,1.85336665420926e-05,1.61064626455367e-06,4.12875707009704e-07,5.2043704642299e-06,1.37323741729442e-05,7.86832574508319e-07,2.5558972338696e-05,2.45759349410538e-06,5.50500942679606e-05,0.00016416724540624,9.43176614587315e-09
0.712051230717574,0.00292503586492226,0.137964191628833,0.0262278215888029,0.020280248663461,0.000633757770733155,0.00370504542890152,0.0104326279182227,0.0350029291835697,0.0467030726432587,0.00121876494371761,2.8907127579318e-07,2.57981613619241e-06,0.000328579028826267,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,6.03532400128959e-05,4.8793863965813e-05,2.978292609127e-06,0.00018135222362518,1.57951936705802e-05,7.16722898625125e-06,3.99754901539375e-06,2.19377689869169e-06,5.55756814335229e-07,0.00119438964484325,2.2425274964404e-05,4.57280606882846e-06,1.12966088635289e-06,4.68980750342535e-06,8.19010042178232e-07,7.63693479334459e-08,2.80803443032537e-05,0.000119571956399547,3.31504064691189e-07,2.98409590799539e-06,1.35526661741398e-05,2.51553084383314e-05,5.37591393033343e-06,2.12552606184351e-05,7.02983619536315e-06,0.000261303203933055,5.56626825613839e-05,2.74805620701532e-07,4.16330104773934e-06,5.07981228541498e-06,1.12373763515321e-05,0.000106276303092175,4.5338055906295e-06,7.21508846680823e-07,1.80377211670206e-05,1.61064626455367e-06,3.4125418424093e-07,4.81655905757198e-06,1.37323741729442e-05,7.86832574508319e-07,2.22302725734091e-05,2.25227761599014e-06,5.36256575235747e-05,0.000172577116030413,7.21511861367929e-09
0.713173450503613,0.0030662539836213,0.137050777095406,0.0253725169890709,0.0183384791501972,0.000626965670772407,0.00391853544232755,0.0112657893966917,0.0367362697718207,0.0465326083776396,0.00128332035736227,2.8907127579318e-07,2.57981613619241e-06,0.000354627457530643,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,5.97576654954951e-05,4.8793863965813e-05,2.978292609127e-06,0.00019200823667405,1.66955745587477e-05,6.85743702407321e-06,4.1483233734098e-06,2.23707169928256e-06,5.59268373420216e-07,0.000942535669215514,2.15519449328015e-05,4.70369583763204e-06,1.12966088635289e-06,4.41814219502567e-06,8.09482500316113e-07,7.63693479334459e-08,2.93890158174566e-05,0.000119571956399547,3.30652418769712e-07,2.98409590799539e-06,1.37148740481464e-05,2.54921446044006e-05,4.60427914473487e-06,2.84093819568747e-05,6.82370693340263e-06,0.000269399311660019,5.56626825613839e-05,2.74805620701532e-07,4.50631575867668e-06,5.27153659678221e-06,1.12373763515321e-05,0.000108739358524589,2.45241502150386e-06,7.51023922560991e-07,1.17556063269826e-05,1.61064626455367e-06,3.35513192222287e-07,4.21242560050211e-06,1.56741417693102e-05,7.86832574508319e-07,2.35112126539653e-05,2.1836950659596e-06,5.38798623320038e-05,0.000154782149971938,7.77978570454252e-10
0.720445272252933,0.0028518854620987,0.13610377515671,0.022421720184776,0.0183384791501972,0.000570377092419739,0.00324524897411231,0.010719155702371,0.0361894431052524,0.0451384630035621,0.00132760185304595,2.8907127579318e-07,2.57981613619241e-06,0.000329441941311401,8.45850068297688e-06,1.23428165012835e-06,2.35638532740041e-07,5.50413894185048e-05,4.8793863965813e-05,2.978292609127e-06,0.000179963806746228,1.66955745587477e-05,7.16722898625125e-06,3.49110116912082e-06,1.8291403308633e-06,5.11372565617697e-07,0.000942535669215514,2.2482148427317e-05,4.09098052494158e-06,1.12966088635289e-06,5.02521886597391e-06,6.49049794822462e-07,7.63693479334459e-08,2.44475422716461e-05,0.000119571956399547,2.36018107208168e-07,2.98409590799539e-06,1.57050382171435e-05,2.33362903502076e-05,5.37591393033343e-06,2.75354458409529e-05,6.40199115802156e-06,0.000273387640849461,5.56626825613839e-05,2.74805620701532e-07,4.05164417374022e-06,4.74003031976404e-06,1.12373763515321e-05,0.000114075418483948,2.60603326709019e-06,6.19547531421441e-07,1.85336665420926e-05,1.61064626455367e-06,2.55686282808849e-07,6.10696852401135e-06,1.99631982346909e-05,7.86832574508319e-07,3.29441941311401e-05,1.67179492605786e-06,5.1923983585797e-05,0.0001878310769865,4.26125135177813e-10
0.714615994743297,0.00295295865596404,0.13878905683031,0.0242142609789051,0.0183384791501972,0.000590591731192807,0.00383884625275325,0.0116149707134585,0.0372072790651469,0.044097515929063,0.00127961541758442,2.8907127579318e-07,2.57981613619241e-06,0.000334668647675924,6.79180490871729e-06,9.84319551988013e-07,2.35638532740041e-07,6.29964513272328e-05,4.8793863965813e-05,2.978292609127e-06,7.4808285951089e-05,1.66955745587477e-05,7.16722898625125e-06,3.54355038715685e-06,1.96863910397603e-06,4.92159775994006e-07,0.000942535669215514,2.2482148427317e-05,4.42943798394606e-06,1.12966088635289e-06,4.41814219502567e-06,6.89023686391609e-07,7.63693479334459e-08,2.95295865596404e-05,8.36671619189811e-05,3.30652418769712e-07,2.98409590799539e-06,1.50669585325512e-05,2.26393496957243e-05,5.37591393033343e-06,2.36236692477123e-05,6.10278122232568e-06,0.000263913106896425,5.56626825613839e-05,2.74805620701532e-07,4.35942775285811e-06,4.82316580474126e-06,1.12373763515321e-05,0.000113196748478621,2.45241502150386e-06,6.89023686391609e-07,1.67334323837962e-05,1.96863910397603e-06,3.35513192222287e-07,5.31532558073527e-06,1.08275150718681e-05,7.86832574508319e-07,1.67334323837962e-05,1.77177519357842e-06,5.21689362553647e-05,0.000167102787417753,3.62487295735292e-09
