"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.472438341076081,0.0219432492144878,0.12974896724881,0.123343968373063,0.0759083463222192,0.00147741318675736,0.0519830565710921,0.0832378113694116,0.0245308090331024,0.00916311505659929,0.00286579205717528,2.99913173336318e-07,6.4920855664165e-06,0.000303273140031171,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.93562108929509e-05,0.00012984171132833,4.08073949889037e-05,6.86306188449744e-05,1.20567303376306e-05,5.37915661217367e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000670539694931304,2.13311382896542e-05,6.75986972457644e-06,1.59863469346115e-06,4.61080385207329e-06,1.09198558551312e-06,1.20277494737619e-07,1.76213751088448e-05,1.21580427584997e-05,3.40842350458927e-07,4.63720397601179e-06,1.48390527232377e-05,2.78232238560707e-05,4.91543621457249e-05,4.63720397601179e-06,7.04953880027589e-06,2.68957830608684e-05,0.000710419649125006,2.13735399534512e-07,1.94762566992495e-05,1.31443874144925e-06,8.45724530991825e-06,1.48390527232377e-05,0.000357064706152908,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,4.63720397601179e-06,1.64833112884e-07,3.84867108161069e-07,2.78232238560707e-06,0.000312547547983194,8.61761682084149e-07,2.78232238560707e-05,2.34619338119306e-06,0.000100163605881855,0.000178068632678853,5.74421511783108e-05
0.473709896355793,0.0224948669241078,0.128474867579109,0.124427673948412,0.0759083463222192,0.00157181706122427,0.0516723093779715,0.0837674960772215,0.0219301422314524,0.00941207821092376,0.00268244229011327,2.99913173336318e-07,0,0.000316245827887038,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,6.4566856526937e-05,0.000122676687214883,3.8970393098293e-05,0.000104191705794926,5.45733488523936e-07,5.92019719467105e-05,5.84490056898366e-06,2.53184903873849e-06,2.31537123988725e-06,0.000491953361950984,2.06568201728375e-05,7.32259684809869e-06,1.59863469346115e-06,4.61080385207329e-06,1.13886146352178e-06,1.20277494737619e-07,2.64042269787507e-05,1.44287158973461e-05,3.51070517267456e-07,2.72009060295697e-06,1.57723616772676e-05,3.48246893804179e-05,4.9131048261022e-05,1.28945471489656e-05,8.34851337308938e-06,2.36890872047279e-05,0.000224615667286369,2.13735399534512e-07,2.48427065690278e-05,1.31443874144925e-06,9.32736950702545e-06,1.64343875150771e-05,0.000398130908322075,1.26812293217738e-06,1.06356483783439e-06,1.71924326499781e-07,3.17704220640609e-06,1.64833112884e-07,3.84867108161069e-07,7.32645593624667e-07,0.00032471669827687,8.61761682084149e-07,2.73891475937882e-05,2.44055188009253e-06,0.000113227300877413,0.000185235423743356,0.00117776736248465
0.473926226243471,0.0226563478063101,0.127859798890529,0.123867081859089,0.0759083463222192,0.00157851603568554,0.052276736946527,0.0831970804690732,0.0232134711130227,0.00937824232966115,0.00285989964112439,2.99913173336318e-07,0,0.000325917134426838,1.11424661342509e-06,4.10221797249246e-08,1.11424661342509e-07,5.83122394359129e-05,0.000122676687214883,4.27127868479617e-05,0.000101210734052779,4.64269422260453e-07,6.12835637383798e-05,5.9426486049338e-06,3.06417818691899e-06,2.04278545794599e-06,0.000491953361950984,2.13563934239808e-05,6.87118744945471e-06,1.85707768904181e-06,4.64269422260453e-06,1.021392728973e-06,9.28538844520906e-08,2.62776492999416e-05,1.28138360543885e-05,3.71415537808363e-07,3.71415537808363e-06,1.76422380458972e-05,3.19417362515192e-05,4.9212558759608e-05,1.29995438232927e-05,7.24260298726307e-06,2.42348638419957e-05,0.000595193399337901,2.13735399534512e-07,2.64633570688458e-05,1.31443874144925e-06,7.9854340628798e-06,1.81065074681577e-05,0.000393700470076864,1.09567583653467e-06,9.28538844520906e-07,1.71924326499781e-07,2.8691850295696e-06,1.39280826678136e-07,3.71415537808363e-07,6.03550248938589e-07,0.000336131061716568,3.71415537808363e-07,2.87847041801481e-05,2.41420099575436e-06,0.000107710505964425,0.000186636307748702,0.000127608038993032
0.47186655923149,0.0221682898401087,0.128457405158806,0.115022920851689,0.0759083463222192,0.00148344892280109,0.0487683833370857,0.0962016626436504,0.0224278934015989,0.0099854655616048,0.00365299297239767,1.76159559582629e-07,2.48477694569182e-06,0.00052307336173543,1.44636269973106e-06,7.41724461400543e-09,2.13245782652656e-07,9.19089323232947e-05,0.000122676687214883,7.21048892039002e-05,0.000133705105723215,5.45733488523936e-07,0.000107679848683824,9.03976687331911e-06,4.9231961125461e-06,3.5602774147226e-06,0.000491953361950984,3.73550981872848e-05,1.10887806979381e-05,4.91392455677859e-06,4.08875609347049e-06,1.86358270926886e-06,1.20277494737619e-07,4.18703458460606e-05,1.94702671117642e-05,5.7483645758542e-07,5.04372633752369e-06,3.04385175847248e-05,4.9157788679321e-05,8.78387193413592e-05,2.38371698782599e-05,1.22106389458064e-05,4.00809355829318e-05,0.000224615667286369,1.11258669210081e-07,4.44941961282651e-05,2.50332005722683e-07,1.27298460687868e-05,1.43338252165655e-05,0.000651224805553909,3.34703163206995e-06,1.82649648619884e-06,1.71924326499781e-07,4.85829522217355e-06,2.5960356149019e-07,6.49008903725475e-07,1.00132802289073e-06,0.000565500000927541,7.23181349865529e-07,4.65524815086516e-05,3.68080763970019e-06,0.000188156952745783,0.000301223575330528,5.53198224869655e-05
0.471010116322447,0.0225059269291169,0.129622743705673,0.126204121893656,0.0759083463222192,0.00158243390092209,0.0511843654632659,0.0806224977334188,0.0239303526841243,0.00987601856805131,0.00303877494401579,2.99913173336318e-07,0,0.000323819454971682,9.63715434394016e-07,2.18411949101135e-08,2.21506345631476e-07,5.66921450492945e-05,0.000122676687214883,2.8488515100148e-05,7.40701392603848e-05,4.38723132542279e-07,6.03956520123138e-05,5.45080255582832e-06,2.74439362131426e-06,2.0986539457109e-06,0.000491953361950984,1.85175348150962e-05,6.66631253343463e-06,1.59863469346115e-06,4.87153608212531e-06,9.09733248864726e-07,1.20277494737619e-07,2.51648550051307e-05,1.23450232100641e-05,3.44711032711791e-07,2.886836196815e-06,1.60485301730834e-05,3.15272900441638e-05,5.27037529352738e-05,1.23450232100641e-05,7.42600626943858e-06,2.39303526841243e-05,0.000224615667286369,2.13735399534512e-07,2.39303526841243e-05,1.31443874144925e-06,8.09073828844203e-06,1.64343875150771e-05,0.000379846868001973,1.06357123040553e-06,9.87601856805131e-07,1.71924326499781e-07,2.92482088361519e-06,1.53837981540799e-07,3.89343039702023e-07,6.13452691823187e-07,0.000261144721751357,8.61761682084149e-07,2.68741659111396e-05,2.29807355141194e-06,9.68609513405032e-05,0.000178528027960928,0.00189924117637286
0.47457329083833,0.0227907173299352,0.128512767253566,0.123473050890681,0.0759083463222192,0.00165190703005673,0.0520770690831442,0.0841539304520988,0.0221187551482172,0.00880083801888978,0.00273451276726904,2.99913173336318e-07,0,0.000309849228236629,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.19837410023501e-05,0.000122676687214883,3.85444973679903e-05,8.80083801888979e-05,5.45733488523936e-07,5.97299717082658e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000491953361950984,2.05321777747164e-05,6.75986972457644e-06,1.59863469346115e-06,4.61080385207329e-06,1.09198558551312e-06,1.20277494737619e-07,2.13721305018638e-05,1.21580427584997e-05,3.40842350458927e-07,3.13452401196486e-06,1.77323353508914e-05,2.86517208038087e-05,4.92772266593193e-05,1.11993696952998e-05,7.04953880027589e-06,2.47319414104538e-05,0.000224615667286369,2.13735399534512e-07,2.82784084806321e-05,1.31443874144925e-06,7.83955878670988e-06,1.76390072700972e-05,0.000367712638329011,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,3.17704220640609e-06,1.64833112884e-07,3.84867108161069e-07,7.32645593624667e-07,0.000311715789852512,8.61761682084149e-07,3.26648282779578e-05,2.34619338119306e-06,0.00011292697776094,0.000185722880780389,0.000518185996530085
0.474233145876879,0.0227879482792331,0.128193931266303,0.124255273539028,0.0740842762987413,0.00159421860389696,0.0520465485389891,0.0841184757467987,0.0234443912337789,0.00928397892857644,0.00290710451298858,2.99913173336318e-07,9.37775649351156e-07,0.000286959348701454,9.65908918831691e-07,4.10221797249246e-08,1.2191083441565e-07,5.25154363636647e-05,0.000131288590909162,4.07932407467753e-05,8.94637969481003e-05,4.03243529220997e-07,4.78265581169089e-05,5.38283222727564e-06,2.64452733117026e-06,1.96932886363743e-06,0.000534532120130159,2.15688399350766e-05,5.89860883441877e-06,1.52857430844238e-06,4.51070087337906e-06,1.04093097077978e-06,6.56442954545809e-08,2.27879482792331e-05,1.21580427584997e-05,3.18843720779393e-07,2.77581592207942e-06,1.39728571753322e-05,2.841460217534e-05,4.56696741234013e-05,1.28475263961108e-05,6.66758486688672e-06,2.36319463636491e-05,0.000572980921753556,6.56442954545809e-08,2.76174928733915e-05,1.40666347402673e-07,7.79291564610811e-06,2.16626175000117e-05,0.000370421381493707,1.06906424026032e-06,9.06829052922568e-07,1.71924326499781e-07,2.58826079220919e-06,1.64833112884e-07,3.47914765909279e-07,5.53287633117182e-07,0.000312279291233935,8.61761682084149e-07,2.68203835714431e-05,2.20377277597522e-06,0.000118159731818246,0.000177239597727368,8.76623166279344e-08
0.474549304576088,0.0227334843455982,0.129022616604412,0.123280544032613,0.0750172500369342,0.00162972029029885,0.0516452420240663,0.0836679464070228,0.0232764150801226,0.00924745613470261,0.00277312313633996,4.35272674345195e-08,0,0.000334268995989145,9.05812644266334e-07,4.10221797249246e-08,1.11370407081926e-07,5.58801017533565e-05,0.000121579361064436,4.18288687265201e-05,8.83538562849948e-05,4.25991807088368e-07,6.02328284968085e-05,5.7256454367544e-06,2.96152474165356e-06,2.0984968954412e-06,0.000671006702668606,2.01663964623598e-05,6.74839700845675e-06,1.59863469346115e-06,4.84461270806379e-06,1.09996838727916e-06,8.21356752229206e-08,2.56040565881348e-05,1.16938927436023e-05,3.41999958414082e-07,3.22046093811903e-06,1.61709831082957e-05,3.17173638502069e-05,4.94484607443753e-05,1.26312603365418e-05,7.35694347448691e-06,2.46685451686467e-05,0.000464043362841359,7.33188513289348e-08,2.5615193628843e-05,1.31443874144925e-06,8.26182803202756e-06,1.8422521504802e-05,0.000383207009034395,1.05059417347284e-06,9.90082918958325e-07,1.71924326499781e-07,2.9754460425388e-06,1.50442858233169e-07,3.85527225848601e-07,6.19961932756056e-07,0.000318704981599446,4.16710939831541e-07,2.88337983935107e-05,2.37079754075651e-06,0.000108771764250015,0.000187659135933046,2.72824540736849e-10
0.493436849362147,0.0221948250709487,0.126707165911365,0.118278751327461,0.0752938369495475,0.00157330405566219,0.0491657517394433,0.078196957528448,0.0178869687280641,0.0115188332646696,0.00270645757194269,2.99913173336318e-07,0,0.000323089225716342,1.04886937044146e-06,4.10221797249246e-08,1.53584443528928e-07,5.63018094204825e-05,0.000122676687214883,3.97259274054702e-05,0.000108632899081437,4.38277558363038e-07,8.24111648204003e-05,6.09655321569097e-06,3.54929903033315e-06,3.04359415529887e-06,0.000491953361950984,2.13800783278379e-05,7.54811350514121e-06,1.59863469346115e-06,4.61080385207329e-06,1.17061313665341e-06,8.99030888949821e-08,2.55568259994173e-05,1.31295969407047e-05,3.8770707085961e-07,3.74596203729092e-06,1.46092519454346e-05,3.16440143100151e-05,5.55057924875582e-05,1.34011791884083e-05,7.54811350514121e-06,2.1258334561626e-05,0.00049727646045037,2.13735399534512e-07,2.42176445710858e-05,1.31443874144925e-06,8.51269872974362e-06,1.64343875150771e-05,0.000398944956971483,1.26812293217738e-06,1.43283047926378e-06,1.71924326499781e-07,3.04359415529887e-06,1.74187234734028e-07,4.10182843083356e-07,6.32131093792843e-07,0.000313724320623115,8.61761682084149e-07,2.62123693559432e-05,2.6409032362901e-06,0.0001030139560255,0.000174187234734028,2.96353581319408e-06
0.474980995460331,0.0226225758323913,0.127822208304005,0.123725939429004,0.0759083463222192,0.00161057844403444,0.0513895549772839,0.0840666089574047,0.0228087698721641,0.00921660496875201,0.00275567178863696,2.99913173336318e-07,0,0.000334218301392118,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,3.72388079545536e-05,0.000122676687214883,4.84104503409196e-05,0.000109854483465933,5.45733488523936e-07,7.72705265056986e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000491953361950984,2.04813443750045e-05,6.75986972457644e-06,1.59863469346115e-06,4.18936589488728e-06,1.09198558551312e-06,1.20277494737619e-07,2.79291059659152e-05,1.21580427584997e-05,3.40842350458927e-07,3.13452401196486e-06,1.39645529829576e-05,2.69981357670513e-05,5.02723907386473e-05,1.2585084567837e-05,7.44776159091071e-06,2.04813443750045e-05,0.000224615667286369,2.13735399534512e-07,2.60671655681875e-05,1.31443874144925e-06,8.45724530991825e-06,1.64343875150771e-05,0.00038076681133531,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,3.17704220640609e-06,1.64833112884e-07,3.84867108161069e-07,7.32645593624667e-07,0.000304427255028475,8.61761682084149e-07,2.79291059659152e-05,2.34619338119306e-06,0.000125680976846618,0.000195503741761406,0.00032668158235305
0.475909362188288,0.0222478891713479,0.127845175519623,0.122515657096429,0.0759083463222192,0.00157970855645217,0.0524816142414598,0.0836379004631386,0.0228871976109797,0.00923181758314365,0.00278567084608205,7.42130639772232e-08,0,0.000324162663452511,1.15030249164696e-06,1.85532659943058e-08,9.2766329971529e-08,5.31180005416975e-05,0.000122676687214883,4.23756595309944e-05,8.39999117892195e-05,4.26725117869033e-07,6.20328448519614e-05,5.74223582523764e-06,2.84792633012594e-06,2.12434895634801e-06,0.000491953361950984,2.04549757587221e-05,6.64206922596147e-06,1.59863469346115e-06,4.66614639756791e-06,1.09464269366404e-06,1.20277494737619e-07,2.43697148835207e-05,1.07516176437002e-05,3.43235420894657e-07,3.04273562306615e-06,1.64103637719635e-05,2.96945022238864e-05,4.41196665344592e-05,1.31728188559571e-05,6.98530464685613e-06,2.33121787218452e-05,0.00046475931315736,8.34896969743761e-08,2.50190791933214e-05,1.31443874144925e-06,8.21909683547747e-06,1.57424461961685e-05,0.000373903969583245,1.16885575764126e-06,1.03898289568112e-06,1.71924326499781e-07,2.94069266009747e-06,1.39149494957293e-07,3.89618585880422e-07,5.84427878820632e-07,0.000298030388299531,2.31915824928822e-07,2.85256464662452e-05,2.34698814827968e-06,0.000100178359736254,0.000186812835296665,5.84836967585378e-05
0.477434640695212,0.0228638559363422,0.128037593243517,0.123184856473354,0.0759083463222192,0.00158647163639926,0.0498338737551296,0.084829571616878,0.020997418717049,0.00933218609646622,0.00277165927065047,2.99913173336318e-07,0,0.000300496392306212,9.42550795743089e-07,4.10221797249246e-08,2.21506345631476e-07,5.6366404022656e-05,0.000122676687214883,4.10616188244514e-05,9.70547354032487e-05,4.1994837434098e-07,6.15924282366771e-05,5.84194849638786e-06,2.902309876001e-06,2.11840624389783e-06,0.000491953361950984,2.2117281048625e-05,7.1017936194108e-06,1.59863469346115e-06,4.87140114235537e-06,1.16652326205828e-06,1.20277494737619e-07,2.50662518551083e-05,1.10866370826019e-05,3.63955257762183e-07,3.13452401196486e-06,1.66112912517099e-05,3.15147924477664e-05,4.47944932630379e-05,1.25984512302294e-05,7.47508106326945e-06,2.94897080648333e-05,0.000224615667286369,2.13735399534512e-07,2.77165927065047e-05,1.31443874144925e-06,8.10966971782915e-06,1.64343875150771e-05,0.000370487788029709,1.08253358719008e-06,9.61215167936021e-07,1.71924326499781e-07,2.83698457332573e-06,1.64833112884e-07,3.54623071665716e-07,5.50598979691507e-07,0.000320093983108791,8.61761682084149e-07,2.92097424819393e-05,2.49169368775648e-06,0.000107320140109362,0.000188510159148618,0.00051292343411613
0.476563547417978,0.0226283979482424,0.127232422495666,0.122861133126298,0.0765440670423489,0.00160900651255484,0.0519904416484484,0.0829614918612092,0.0230655268851792,0.00920760952271268,0.0027622828568138,2.99913173336318e-07,9.72844400076512e-07,0.00029306240006129,9.38432122062333e-07,4.10221797249246e-08,2.21506345631476e-07,5.1525410864473e-05,0.000122676687214883,3.94439110967924e-05,8.03108163925495e-05,4.56660229863831e-07,5.70313753467416e-05,5.22601595031541e-06,2.66555645374692e-06,1.9159268299786e-06,0.000491953361950984,2.01823360245318e-05,6.08353271596603e-06,1.59863469346115e-06,4.53125995905618e-06,1.05654994119208e-06,1.20277494737619e-07,2.29911219597432e-05,1.09468246547806e-05,3.36682287598181e-07,3.16964982357624e-06,1.57738441924452e-05,2.89807184573462e-05,4.54056057473569e-05,1.40811321387748e-05,6.64249971830444e-06,2.26562997952809e-05,0.000224615667286369,2.13735399534512e-07,1.9819612013031e-05,1.31443874144925e-06,7.53721894667309e-06,2.13356123687908e-05,0.000349517137235902,1.15327634425896e-06,9.75634584780364e-07,1.71924326499781e-07,2.33259441242055e-06,1.78571821046549e-07,3.8411542756367e-07,5.70127741153826e-07,0.000285249882890503,7.10567037914393e-07,2.47489383231702e-05,2.22842751681006e-06,0.00010221376631779,0.000175502617872311,5.72453195957223e-12
0.474762688834714,0.0226718825400974,0.127950228196589,0.123554277374046,0.0759083463222192,0.00159937785245737,0.0515822740134643,0.0828122310272371,0.023233067751486,0.00943726463818412,0.00287607420836632,2.99913173336318e-07,0,0.000337365842913084,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.51364470189251e-05,0.000122676687214883,4.48574045636581e-05,9.1753782062028e-05,5.45733488523936e-07,5.81013755524279e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000491953361950984,2.11005639482095e-05,6.75986972457644e-06,1.59863469346115e-06,4.82993405268412e-06,1.09198558551312e-06,1.20277494737619e-07,2.47108554748092e-05,1.21580427584997e-05,3.40842350458927e-07,3.75152313813246e-06,1.5862835308583e-05,2.66843568015256e-05,4.92065899519194e-05,1.30849685122097e-05,7.04953880027589e-06,2.25128800635374e-05,0.000453624712539078,2.13735399534512e-07,2.81247321774229e-05,1.31443874144925e-06,8.45724530991825e-06,1.68916748627954e-05,0.000373562289047645,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,3.17704220640609e-06,1.64833112884e-07,3.84867108161069e-07,7.32645593624667e-07,0.000289010383865103,8.61761682084149e-07,3.0603300194389e-05,2.34619338119306e-06,0.000104661041923965,0.000183507564124056,0.000686729874059266
0.474644030865511,0.0228480607014672,0.127409348677428,0.126571741564136,0.0759083463222192,0.00161006700666144,0.0523597513264581,0.0820761903569204,0.0214520488459805,0.0093439726860583,0.00279202371097359,1.02374202735698e-07,1.67521422658416e-06,0.000317360028480665,1.05166226446672e-06,4.10221797249246e-08,2.21506345631476e-07,5.31415179655307e-05,0.000122676687214883,4.12288834653767e-05,8.7483409610506e-05,5.45733488523936e-07,5.77948908171534e-05,5.74226209890236e-06,2.83855743948982e-06,2.07540429182371e-06,0.000491953361950984,2.06568201728375e-05,6.57986921219444e-06,1.59863469346115e-06,4.61080385207329e-06,1.06096901016997e-06,1.20277494737619e-07,2.35460666292106e-05,1.21580427584997e-05,3.25736099613586e-07,2.9781586250385e-06,1.57723616772676e-05,2.91301140511578e-05,5.04425617115896e-05,1.27502416134461e-05,6.99867276884048e-06,2.36890872047279e-05,0.000224615667286369,2.69895625394114e-07,2.48427065690278e-05,4.34625024341556e-06,7.88281361064878e-06,1.64343875150771e-05,0.000346058253832774,1.26812293217738e-06,9.77208298840758e-07,1.71924326499781e-07,3.15498679340016e-06,1.11680948438944e-07,3.81576573833058e-07,7.16619419149889e-07,0.000331320147035533,8.61761682084149e-07,2.65242252542491e-05,2.27084595159186e-06,0.000107027575587321,0.000185235423743356,0.000301594929338567
0.477463597140242,0.0226307953761577,0.128764607160669,0.121005477317415,0.0759083463222192,0.0016534336213601,0.0532978323756858,0.0818403457276561,0.023000277749646,0.00886757696371895,0.00284501427585983,2.99913173336318e-07,0,0.000334381548006902,9.97602408418382e-07,4.10221797249246e-08,2.21506345631476e-07,5.82858444177777e-05,0.000122676687214883,4.75431444086057e-05,8.47071384707292e-05,5.45733488523936e-07,7.48201806313786e-05,5.87476973846381e-06,3.0667036999528e-06,2.0915901108021e-06,0.000491953361950984,1.84741186744145e-05,7.91615985198661e-06,2.05062717286001e-06,4.56310731258038e-06,9.97602408418382e-07,1.20277494737619e-07,2.53095425839478e-05,1.17310653582532e-05,2.86348839453424e-07,3.13452401196486e-06,1.38555890058109e-05,3.05100069907955e-05,4.89564144871984e-05,1.2585084567837e-05,7.04953880027589e-06,2.21689424092974e-05,0.000224615667286369,2.13735399534512e-07,2.83854833432379e-05,1.31443874144925e-06,8.05471574204471e-06,1.64343875150771e-05,0.0003565504904162,1.26812293217738e-06,1.00683946775559e-06,1.71924326499781e-07,2.95585898790632e-06,1.64833112884e-07,3.84867108161069e-07,5.72697678906849e-07,0.000278035486049938,8.61761682084149e-07,3.14060017465046e-05,2.59561367375523e-06,0.000107149888311604,0.000188436010479028,3.49014491531907e-05
0.47707972337284,0.0230995258485873,0.130866265392198,0.118571356472789,0.0759083463222192,0.00176972173839983,0.053091652151995,0.0802894809737188,0.0242172448412609,0.0093143249389465,0.00260801098290502,2.99913173336318e-07,2.04915148656823e-06,0.000345561455234915,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,6.79945720543094e-05,0.000122676687214883,3.91201647435753e-05,7.82403294871506e-05,5.45733488523936e-07,5.5885949633679e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000491953361950984,1.95600823717876e-05,6.75986972457644e-06,1.59863469346115e-06,2.79429748168395e-06,1.09198558551312e-06,1.20277494737619e-07,0.000102457574328412,1.21580427584997e-05,3.40842350458927e-07,2.79429748168395e-06,1.49029199023144e-05,2.88744073107341e-05,4.47087597069432e-05,1.8628649877893e-05,7.04953880027589e-06,2.51486773351555e-05,0.000224615667286369,2.13735399534512e-07,2.32858123473662e-05,1.31443874144925e-06,7.4514599511572e-06,1.64343875150771e-05,0.000370710132570071,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,3.7257299755786e-06,1.64833112884e-07,3.84867108161069e-07,2.46829610882082e-06,0.000308304155479129,3.53944347679967e-05,2.79429748168395e-05,2.34619338119306e-06,0.000103389006822306,0.000183492201297246,0.000365027802573969
0.472836851312172,0.0232137128899121,0.130226803160518,0.121896153488951,0.0759083463222192,0.00158243390092209,0.0522840077995105,0.0806294782017221,0.0226145246304722,0.00966432676515906,0.00312157754514638,1.06404237684401e-05,2.45377256567389e-05,0.000288480153939998,9.63715434394016e-07,4.10221797249246e-08,5.95322528733798e-07,5.67247659481011e-05,0.000122676687214883,5.78796529965376e-05,7.24631220851626e-05,5.45733488523936e-07,7.77398444989395e-05,5.43038520934288e-06,2.84421136698631e-06,2.22762731936916e-06,0.000491953361950984,1.97538839079851e-05,7.57973148191425e-06,1.59863469346115e-06,4.61080385207329e-06,1.00992214695912e-06,1.20277494737619e-07,2.5547647803698e-05,1.21580427584997e-05,3.13124187191154e-07,5.26222592362911e-06,1.57723616772676e-05,3.28200536944802e-05,3.83190556238557e-05,2.399652335789e-05,7.45119593593764e-06,1.81476727996157e-05,0.000224615667286369,3.19985859194417e-05,2.48427065690278e-05,1.31443874144925e-06,8.27942873971177e-06,1.64343875150771e-05,0.000346058253832774,1.26812293217738e-06,9.88660628075772e-07,1.71924326499781e-07,3.00077346058189e-06,1.64833112884e-07,3.58546522987401e-07,6.20449778323212e-07,0.000294182106731442,8.61761682084149e-07,2.74727816953177e-05,2.22859375204568e-06,7.86386268880993e-05,0.000185235423743356,0.00334238490742211
0.474288495918374,0.0226797316381238,0.127596689862603,0.123699190972254,0.0773003946585806,0.00162395787097858,0.0522450446491967,0.0839818213277496,0.0219930294526814,0.00918696167010742,0.00275608850103223,2.99913173336318e-07,0,0.000330359429753358,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.67921266879368e-05,0.000122676687214883,4.0830940756033e-05,7.70220018806986e-05,4.36148685348534e-07,5.93904592815025e-05,5.72561146510735e-06,2.7746480195577e-06,2.04154703780165e-06,0.000454708203874004,2.06568201728375e-05,6.75566474327091e-06,1.59863469346115e-06,4.87187361293575e-06,1.11357111152817e-06,1.20277494737619e-07,2.54265403798933e-05,1.21580427584997e-05,3.43351092721186e-07,3.13452401196486e-06,1.44764244498662e-05,3.09015983449068e-05,5.38226037238617e-05,1.26204725973193e-05,7.32173005829773e-06,2.41273740831104e-05,0.000224615667286369,2.13735399534512e-07,2.57049331577753e-05,1.31443874144925e-06,8.27754526235941e-06,1.64343875150771e-05,0.000372118346435664,1.26812293217738e-06,1.0671723152145e-06,1.71924326499781e-07,2.82104681587137e-06,1.64833112884e-07,3.80470129772125e-07,5.66065315026821e-07,0.000307160031596521,8.61761682084149e-07,2.82104681587137e-05,2.31066005642096e-06,0.000102077351890082,0.000179099353770781,2.16972992905795e-08
0.475310311205781,0.0223686360087079,0.127807517775895,0.122702642338223,0.0759083463222192,0.00148505467277729,0.0522553612983509,0.0835343253437225,0.0232967951791937,0.0095600394560038,0.00297010934555458,2.99913173336318e-07,0,0.000331352823863433,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.56895502291483e-05,0.000122676687214883,3.8970393098293e-05,8.81751211961515e-05,5.45733488523936e-07,6.12585052520632e-05,5.69756899579746e-06,2.87144365877597e-06,2.0915901108021e-06,0.000491953361950984,2.04195017506877e-05,6.75986972457644e-06,1.59863469346115e-06,4.61080385207329e-06,1.09198558551312e-06,1.20277494737619e-07,2.78447751145742e-05,1.21580427584997e-05,3.40842350458927e-07,3.13452401196486e-06,1.57787058982587e-05,3.08364942514368e-05,4.73361176947761e-05,1.67068650687445e-05,7.04953880027589e-06,2.41321384326309e-05,0.000224615667286369,2.13735399534512e-07,2.50602976031168e-05,1.31443874144925e-06,8.45724530991825e-06,1.64343875150771e-05,0.000373119986535294,1.26812293217738e-06,1.0377652296212e-06,1.71924326499781e-07,3.71263668194322e-06,1.64833112884e-07,3.84867108161069e-07,9.28159170485806e-07,0.000298867252896429,8.61761682084149e-07,2.97010934555458e-05,2.34619338119306e-06,0.000101169349582953,0.000194913425802019,9.33898561429336e-05
0.476414670713646,0.0226063431985691,0.12797805860347,0.121439033711322,0.0733304934333749,0.00158804890237882,0.0526858577024502,0.0852875675218743,0.0236339042530495,0.00952829341427292,0.00280243923949203,2.99913173336318e-07,1.12097569579681e-06,0.000313873194823108,9.63715434394016e-07,4.10221797249246e-08,2.21506345631476e-07,5.43673212461455e-05,0.000122676687214883,4.19431739510641e-05,9.10792752834911e-05,4.20365885923805e-07,6.20273218340904e-05,5.63290287137899e-06,2.91453680907172e-06,2.04578064482919e-06,0.000491953361950984,2.00841478830262e-05,6.48297610735824e-06,1.58804890237882e-06,4.84821988432122e-06,1.07426837513861e-06,1.20277494737619e-07,2.45680506662135e-05,1.21580427584997e-05,3.40842350458927e-07,3.36292708739044e-06,1.56936597411554e-05,3.04531730691468e-05,5.39936626808799e-05,1.33582937082454e-05,7.09951274004649e-06,2.26997578398855e-05,0.000224615667286369,2.13735399534512e-07,2.58758556446431e-05,1.31443874144925e-06,7.56658594662849e-06,1.82158550566982e-05,0.000368053686786621,9.80853733822212e-07,9.71512269690572e-07,1.71924326499781e-07,2.80243923949203e-06,1.64833112884e-07,3.84867108161069e-07,6.07195168556608e-07,0.000314807341236272,3.92341493528885e-07,2.59692702859595e-05,2.26063431985691e-06,0.000113965862406009,0.000185895136219638,5.52353686233964e-07
