"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.705104797005835,0.00781543570620147,0.0493706792172239,0.074437259591992,0.0455423693022991,0.00104841210692947,0.00914977838774806,0.0729122965273673,0.0168699039024105,0.0141059083477783,0.00142965287308563,1.34765494966913e-07,1.23045457276904e-05,0.000711179460367428,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,9.46716132557307e-05,0.000197235481793101,3.10044053076505e-05,9.45667720450377e-05,1.76514474730306e-05,1.94718721314263e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.48016727460133e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,3.16525146101159e-05,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,8.59697927682161e-06,5.64141023719591e-05,2.58290619070805e-05,6.09985225849871e-06,3.60371249523669e-06,4.7769467999368e-05,4.64860049153346e-05,1.75088022516192e-06,6.45249996719316e-06,6.37938676224402e-07,3.7354422445172e-06,2.88393831755708e-06,0.000262265054057983,9.34039877082614e-07,6.24859752785339e-07,3.8133043411084e-06,3.44592210432167e-07,3.65032084822911e-07,1.38813572765105e-06,0.000137793713360379,6.61264748272496e-07,2.43422229190714e-05,2.18731865948649e-06,3.97824739483963e-05,0.000117279190688792,4.78972137507583e-08
0.563066883649622,0.00786602656655488,0.166771575579946,0.0720175125567349,0.0455423693022991,0.00112711602476535,0.0321285711725175,0.0636564695935352,0.0284787636488185,0.0160414383810128,0.00120136465405164,1.34765494966913e-07,2.49421579945317e-06,0.000703181056397946,8.51486421427721e-07,6.83989403991349e-08,1.32960009942203e-07,2.70391216035932e-05,0.000197235481793101,1.85018027806397e-05,1.49788230999761e-05,2.788628754765e-06,1.88026466592722e-05,4.04417939584337e-06,2.41699109665873e-06,9.33699973314002e-07,0.000147276790183884,1.78509063948084e-05,4.07717953140042e-06,1.24438270500194e-06,3.90485836392092e-06,1.11559822742585e-08,8.12154948021294e-07,1.16899075790075e-05,2.06419328613059e-05,3.35471853624534e-07,8.13210170996191e-07,4.62494750126399e-06,1.60984319122885e-05,6.11207649546479e-06,1.2282182594128e-05,3.69402921827855e-06,5.82533736675988e-05,0.000111280348592163,1.60646686073022e-06,2.16737724014957e-05,6.37938676224402e-07,3.92829446402128e-06,3.15817607552627e-06,0.000277012692325779,3.67416766206684e-07,6.42931463231257e-07,3.25811775641186e-06,3.56672068383348e-07,3.49093997037312e-07,1.31982348728619e-06,0.00013520039578101,2.55944236805935e-07,2.33604438687389e-05,2.20949136143717e-06,8.87210889912062e-05,0.000123118284228965,2.82960626041273e-08
0.559177220093268,0.00795944222969299,0.165813712070926,0.0767140451329879,0.0455423693022991,0.00114254960836365,0.0317801613754931,0.064232410755906,0.0283237087787627,0.0159380869738123,0.00123856218049505,1.34765494966913e-07,3.94147571002423e-06,0.000749090087769176,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.8064474834008e-05,0.000197235481793101,1.90916520990598e-05,1.92025144262798e-05,2.75556082017115e-06,2.01626401475938e-05,4.59900220509402e-06,2.58273819033464e-06,1.04653703623225e-06,0.000147276790183884,1.86264389934914e-05,4.29176197427354e-06,1.01855909121839e-06,3.63887648378003e-06,1.11559822742585e-08,9.50524464100851e-07,1.24336280910162e-05,2.10771124848369e-05,3.55246516886177e-07,8.91262405902849e-07,4.666211005586e-06,1.65045611493875e-05,5.76075432788395e-06,1.33073424974119e-05,3.82130037082969e-06,5.89517192886791e-05,4.64860049153346e-05,1.75088022516192e-06,2.16988413016962e-05,6.37938676224402e-07,4.17654688771586e-06,2.88393831755708e-06,0.000297638973607337,3.84050288525596e-07,7.39296805411773e-07,3.8501041424691e-06,3.44592210432167e-07,3.74449031312457e-07,1.45939109639727e-06,0.000141138481033157,6.61264748272496e-07,2.47232373238353e-05,2.35230801721928e-06,8.92916920822012e-05,0.000134417600983959,6.00922241966728e-08
0.559302064564956,0.00792185518069819,0.16798150744613,0.0725374691244653,0.0482946833907624,0.00114532845985998,0.0306375363012544,0.0639475056755155,0.0294922078413945,0.015652822284753,0.00114532845985998,3.8177615328666e-07,2.38610095804162e-05,0.000696741479748154,6.68108268251654e-07,2.19521288139829e-07,2.29065691971996e-07,3.03512041862894e-05,0.000238610095804162,1.66072626679697e-05,1.43166057482497e-05,2.25247930439129e-06,2.73924389983178e-05,4.35224814746792e-06,2.70106628450312e-06,1.26940570967814e-06,4.77220191608325e-08,1.46029378632147e-05,4.57176943560775e-06,1.9088807664333e-07,6.10841845258655e-07,1.11559822742585e-08,9.92617998545315e-07,1.40302736332847e-05,2.29065691971996e-05,5.34486614601323e-07,1.7657147089508e-06,6.96741479748154e-06,2.88240995731428e-05,9.44895979384483e-06,2.43382297720246e-05,4.14227126316026e-06,5.02035641571958e-05,4.77220191608325e-09,6.02251881809706e-06,1.6225486514683e-05,9.54440383216649e-07,4.48586980111825e-06,2.19521288139829e-06,0.000295876518797161,2.86332114964995e-07,8.78085152559317e-07,1.12623965219565e-05,4.00864960950993e-07,5.82208633762156e-07,1.12623965219565e-06,0.000150801580548231,1.24077249818164e-06,2.26202370822346e-05,2.57698903468495e-06,0.000163209305530047,1.6798150744613e-05,4.16511269918374e-12
0.570540252727566,0.0083670229890866,0.160585077898963,0.0767218370971608,0.0455423693022991,0.00114841492007071,0.0310747566607368,0.0599298878457068,0.0256704511545217,0.0160199056077091,0.00131247419436653,1.34765494966913e-07,3.94147571002423e-06,0.00070738498858137,8.68549099213142e-07,1.41228899983404e-07,1.4475818320219e-07,2.75040548084162e-05,0.000180465201725397,1.99766292819023e-05,1.53313777876104e-05,2.8179592996693e-06,1.93975965490935e-05,4.13043349403583e-06,2.45123856889042e-06,8.9750073585358e-07,0.000877234590205273,1.85290474498804e-05,3.75406221771013e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.39597462572704e-07,1.20631819335159e-05,2.11346947475198e-05,3.35153575591932e-07,6.07984369449199e-07,5.11478913981072e-06,1.60199056077091e-05,4.92177822887447e-06,1.3703774676474e-05,3.7251105810697e-06,5.94473605683661e-05,0.000127387201217927,1.38967855874103e-06,2.03626511037748e-05,6.37938676224402e-07,3.88916985536551e-06,2.31613093123504e-06,0.000290481420959062,3.86021821872507e-07,6.27285460542825e-07,3.86021821872507e-06,3.86021821872507e-07,3.57070185232069e-07,1.25457092108565e-06,0.000145723237756872,2.70215275310755e-07,2.30648038568823e-05,2.32578147678186e-06,9.26452372494018e-05,0.000114841492007071,0.000228367033572097
0.566370062757439,0.00508,0.04881,0.04863,0.0455423693022991,0.00055,0.01943,0.01316,0.00458,0.01369,0.00117,8e-08,1.64e-06,0.00068809,1.4e-07,5e-08,6e-08,1.5e-05,0.000197235481793101,1.264e-05,8e-06,2.9444993637196e-06,1.944e-05,1.03e-06,6.2e-07,4.2e-07,0.000147276790183884,1.82990835886731e-05,1.4e-06,1e-07,2.92791682989555e-06,1.11559822742585e-08,2.1e-07,8e-06,1.948e-05,8e-08,1.4e-07,1.4e-07,7.12e-06,3.87e-06,8.59e-06,1.65e-06,6e-05,4.64860049153346e-05,1.75088022516192e-06,4.95e-06,6.37938676224402e-07,1.51e-06,5.4e-07,5.3e-05,4.73324253598666e-07,1.9e-07,3.98e-06,4.2e-07,8e-08,1.29e-06,8e-05,1.2e-07,6e-06,5.5e-07,6.522e-05,1.17e-06,0.23149090486445
0.559358935652576,0.00807044840172044,0.168134341702509,0.0732104962156069,0.0455423693022991,0.00115292120024578,0.0326661006736304,0.0633145892468306,0.0287269532394573,0.0165252038701895,0.00124899796693293,1.34765494966913e-07,5.66852923454174e-06,0.000701360396816181,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.76639910443274e-05,0.000197235481793101,1.92153533374296e-05,1.44115150030722e-05,2.9444993637196e-06,1.92153533374296e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.72938180036867e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,1.22799242797752e-05,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,5.23906352648838e-06,1.63211556784016e-05,6.6866571124191e-06,1.34507473362007e-05,3.60371249523669e-06,5.57245246785459e-05,4.64860049153346e-05,1.75088022516192e-06,2.20976563380441e-05,6.37938676224402e-07,3.7354422445172e-06,2.88393831755708e-06,0.000277661855725858,4.73324253598666e-07,6.24859752785339e-07,3.8133043411084e-06,3.44592210432167e-07,3.65032084822911e-07,1.38813572765105e-06,0.000132585938028264,6.61264748272496e-07,2.30584240049156e-05,2.18731865948649e-06,8.26260193509474e-05,0.000115292120024578,2.47754899040942e-05
0.563198559071809,0.0080924310298888,0.1678145031644,0.0729377255726006,0.0455423693022991,0.00117393173085188,0.0306954280444058,0.061968199563001,0.0296369650083918,0.0155882738031152,0.00121242129579785,1.34765494966913e-07,3.94147571002423e-06,0.000709170234129375,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.28916687516117e-05,0.000197235481793101,2.00626857280834e-05,1.53313777876104e-05,2.9444993637196e-06,2.03783074455932e-05,3.68537584357599e-06,2.53068889519709e-06,1.10657499219645e-06,0.000147276790183884,1.82990835886731e-05,3.82008932088687e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,7.40924125209795e-07,9.39145384681506e-06,2.10771124848369e-05,2.98294128331216e-07,8.91262405902849e-07,5.23906352648838e-06,1.41256703351686e-05,6.6866571124191e-06,1.55313928028927e-05,3.156144325569e-06,5.09986735534015e-05,4.64860049153346e-05,1.75088022516192e-06,1.5289979674784e-05,6.37938676224402e-07,3.50255041008267e-06,2.88393831755708e-06,0.000275200389363638,4.73324253598666e-07,4.42629996878579e-07,3.8133043411084e-06,3.44592210432167e-07,3.17538910804198e-07,1.38813572765105e-06,0.000138562433805468,6.61264748272496e-07,2.98294128331216e-05,2.03994694213606e-06,9.01906730596287e-05,0.000127977803445328,9.5324653765827e-05
0.56163675074426,0.00769141797480171,0.164966992268531,0.0710759998120877,0.0484914616388872,0.00115227235577554,0.0311497626844654,0.0652378198761583,0.0288932293210716,0.0160069834756485,0.001161874625407,1.34765494966913e-07,3.94147571002423e-06,0.000711179460367428,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.69151617769903e-05,0.000197235481793101,1.90916520990598e-05,1.53313777876104e-05,2.9444993637196e-06,2.03783074455932e-05,4.17698728968632e-06,2.49659010418033e-06,8.83408806094579e-07,0.00064815320012374,1.82990835886731e-05,3.65846472958733e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.16192918674339e-07,1.25021550601646e-05,2.23732882413083e-05,3.36079437101198e-07,8.91262405902849e-07,5.23906352648838e-06,1.68231763943228e-05,6.6866571124191e-06,1.55313928028927e-05,3.5624420332727e-06,5.9376438594098e-05,4.64860049153346e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,4.01374870595146e-06,2.88393831755708e-06,0.000284611271876558,4.73324253598666e-07,7.20170222359711e-07,3.8133043411084e-06,3.44592210432167e-07,3.36079437101198e-07,1.38813572765105e-06,0.000137793713360379,6.61264748272496e-07,2.28053903747242e-05,2.46778329528594e-06,8.70664276609139e-05,9.3549629511669e-05,3.11980201228579e-07
0.55,0.008294,0.145,0.0738,0.0455423693022991,0.001091,0.032,0.066,0.0155,0.0164,0.001204,1.34765494966913e-07,2.1e-06,0.0008371,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,3.67e-05,0.000197235481793101,1.90916520990598e-05,1.35e-05,7.4e-06,1.81e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.71e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,1.21e-05,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,4.3e-06,1.63211556784016e-05,6.9e-06,1.39e-05,3.60371249523669e-06,5.63e-05,4.64860049153346e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,3.7354422445172e-06,4.5e-06,0.0002713,4.73324253598666e-07,6.24859752785339e-07,5.2e-06,3.44592210432167e-07,3.65032084822911e-07,1.38813572765105e-06,0.0001435,6.61264748272496e-07,2.35e-05,2.18731865948649e-06,8.36e-05,0.0001229,0.0429876133270121
0.563451163350824,0.00782061486538551,0.166936334595698,0.0710131139937166,0.0455423693022991,0.00112964436944457,0.0314176305826722,0.0645442103396323,0.0289459300820071,0.0155543340100445,0.00130343581089758,1.34765494966913e-07,3.94147571002423e-06,0.000731275765313949,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.76639910443274e-05,0.000197235481793101,1.39998661170481e-05,1.67032885396505e-05,2.9444993637196e-06,1.99860157670963e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.8151550551759e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,1.22799242797752e-05,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,5.79304804843371e-06,1.63211556784016e-05,7.14475925973491e-06,1.10067912920241e-05,3.60371249523669e-06,5.81235820859516e-05,4.64860049153346e-05,1.75088022516192e-06,2.3654946197771e-05,6.37938676224402e-07,3.7354422445172e-06,2.88393831755708e-06,0.000289073097616842,4.73324253598666e-07,6.24859752785339e-07,6.56545445489154e-06,3.44592210432167e-07,3.65032084822911e-07,2.0275668169518e-06,0.000139226254764023,6.61264748272496e-07,2.52963098114939e-05,2.18731865948649e-06,8.09095710764575e-05,0.000129088420679265,0.00025217330710503
0.529,0.00776,0.181,0.0625,0.0455423693022991,0.00108,0.0306419671222909,0.0606,0.0262257558697504,0.0157,0.00125247633763798,1.34765494966913e-07,3.94147571002423e-06,0.00088,8.56623309505399e-07,1.41228899983404e-07,2.8e-06,3e-05,0.000197235481793101,1.90916520990598e-05,1.53313777876104e-05,2.9444993637196e-06,3.62e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.66e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,8.8e-06,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,3.1e-06,2.41e-05,6.6866571124191e-06,1.42e-05,3.60371249523669e-06,5.51e-05,4.64860049153346e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,3.7354422445172e-06,2.88393831755708e-06,0.000277,4.73324253598666e-07,6.24859752785339e-07,3.8133043411084e-06,3.44592210432167e-07,3.65032084822911e-07,1.38813572765105e-06,0.000137793713360379,6.61264748272496e-07,2.21e-05,2.18731865948649e-06,7.97e-05,0.000116,0.0364738139730455
0.561064920095206,0.0081257678082754,0.166771710731748,0.0730351749434277,0.0455423693022991,0.00116082397261077,0.0324063359020507,0.0641355244867451,0.0286336579910657,0.0155743882991945,0.00116082397261077,1.34765494966913e-07,2.32164794522154e-06,0.000672310550803739,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.85369226600148e-05,0.000197235481793101,1.83797128996706e-05,1.45102996576346e-05,2.81499813358112e-06,2.12817728311975e-05,4.0628839041377e-06,2.37968914385208e-06,1.03506804224461e-06,0.000147276790183884,1.89601248859759e-05,4.02418977171734e-06,1.01855909121839e-06,3.28900125573052e-06,1.11559822742585e-08,8.1257678082754e-07,1.2285387043464e-05,2.10771124848369e-05,3.28900125573052e-07,8.91262405902849e-07,5.99759052515565e-06,1.65417416097035e-05,6.77147317356284e-06,1.35429463471257e-05,3.7823514440901e-06,6.0459581906811e-05,4.83676655254488e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,3.97582210619189e-06,2.90205993152693e-06,0.000300846879568292,3.86941324203591e-07,6.57800251146104e-07,3.73398377856465e-06,3.44592210432167e-07,3.38573658678142e-07,1.17049750571586e-06,0.000144135643265838,6.61264748272496e-07,2.18621848175029e-05,2.28295381280118e-06,9.86700376719156e-05,0.00011318033732955,0.000340117952097541
0.550295180352085,0.00816034374213665,0.162822858666632,0.0761312069119336,0.0455423693022991,0.00115204852830164,0.0404177025345827,0.0674908429496713,0.0284171970314406,0.016128679396223,0.00134405661635192,1.34765494966913e-07,3.94147571002423e-06,0.000748831543396069,7.68032352201096e-07,1.41228899983404e-07,1.73786027037132e-07,2.89068176559688e-05,0.000197235481793101,1.8240768364776e-05,1.53606470440219e-05,3.10093062201193e-06,1.72807279245247e-05,4.18577631949597e-06,2.49610514465356e-06,1.03684367547148e-06,0.000147276790183884,1.82990835886731e-05,4.08977227547084e-06,1.01855909121839e-06,3.53294882012504e-06,1.11559822742585e-08,9.02438013836288e-07,1.24997265320728e-05,2.10771124848369e-05,3.55214962893007e-07,9.6004044025137e-07,3.84016176100548e-06,1.55526551320722e-05,4.80020220125685e-06,1.44006066037706e-05,3.75375812138286e-06,5.1842183773574e-05,4.64860049153346e-05,1.75088022516192e-06,1.53606470440219e-05,6.37938676224402e-07,4.04177025345827e-06,2.88393831755708e-06,0.000279371768113149,5.1842183773574e-07,6.72028308175959e-07,3.93616580503062e-06,3.44592210432167e-07,3.64815367295521e-07,1.22885176352175e-06,0.000139205863836449,6.61264748272496e-07,2.11208896855301e-05,2.41930190943345e-06,0.000102724327106897,0.000127685378553432,5.17792717591448e-08
0.560049513766683,0.0082233666013206,0.166188501780177,0.0722891296581207,0.050200784484806,0.00107095006900919,0.0319372609865242,0.0649263479336824,0.0259131668483475,0.0158730099513863,0.00119525677344776,1.34765494966913e-07,3.37540512821648e-06,0.000693248928599702,9.84891581320956e-07,8.12774605944478e-08,1.73786027037132e-07,2.73474749764848e-05,0.000197235481793101,2.0845278128929e-05,1.62554921188896e-05,2.63912695577266e-06,2.40963765527069e-05,4.1116833006603e-06,2.47657203458376e-06,1.4438701823249e-06,0.000147276790183884,2.0271554877674e-05,4.28380027603678e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.33811125157159e-07,1.16657061088502e-05,2.21839657151905e-05,3.28934664052824e-07,8.91262405902849e-07,3.6335805912812e-06,1.57773894095105e-05,6.64562766036956e-06,1.32912553207391e-05,3.86306989178317e-06,6.53088301011857e-05,4.64860049153346e-05,1.24306704438567e-06,3.05985734002627e-05,6.37938676224402e-07,4.28380027603678e-06,2.19927246314388e-06,0.000316503993608967,4.73324253598666e-07,7.3723437786258e-07,3.52839799521779e-06,3.62401853709361e-07,3.37540512821648e-07,1.14744650250985e-06,0.000171160769957719,6.61264748272496e-07,2.4574479262086e-05,2.24708273408179e-06,9.50468186245661e-05,0.000115700855669743,1.17259048248997e-07
0.562003556242962,0.00798054664981452,0.166918421494916,0.0725941291639755,0.0455423693022991,0.00115381397346716,0.0323067912570805,0.0647097336786165,0.027883837692123,0.0155764886418067,0.00124996513792276,7.49979082753654e-08,2.54800585807331e-06,0.000705749547104079,2.01917445356753e-07,4.80755822277983e-08,7.69209315644773e-08,1.94225352200305e-05,0.000197235481793101,1.49995816550731e-05,1.1441988570216e-05,2.57685120740999e-06,1.94225352200305e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.82687212465634e-05,3.99421019962734e-06,1.05766280901156e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,8.46130247209251e-06,2.2883977140432e-05,3.35153575591932e-07,7.67286292355661e-07,5.23906352648838e-06,1.63211556784016e-05,5.48061637396901e-06,9.03820945882608e-06,2.35570352916212e-06,6.20175010738598e-05,4.64860049153346e-05,1.03362501789766e-06,1.12304560084137e-05,2.69223260475671e-08,3.7354422445172e-06,2.1922465495876e-06,0.00027883837692123,4.73324253598666e-07,6.24859752785339e-07,3.82681634533275e-06,3.36529075594588e-07,3.65032084822911e-07,1.06727792545712e-06,0.000141342211749727,7.21133733416975e-07,2.35570352916212e-05,2.18731865948649e-06,8.82667689702377e-05,0.000124996513792276,6.07643035883676e-05
0.562064193631995,0.00799097774433977,0.165788718984977,0.0724964607408174,0.0455423693022991,0.001155322083519,0.0323490183385321,0.0647943135173574,0.0286904984073886,0.0156931249677998,0.00125159892381225,8.66491562639252e-08,2.69575152821101e-06,0.000683565566082077,7.31703986228702e-07,1.41228899983404e-07,1.155322083519e-07,2.69575152821101e-05,0.000197235481793101,1.72335544124918e-05,1.05904524322575e-05,2.63798542403506e-06,1.6944723891612e-05,4.34208549722559e-06,2.57059163582978e-06,9.82023770991153e-07,0.000147276790183884,1.91590912183568e-05,4.30357476110829e-06,1.01855909121839e-06,3.85107361173001e-06,1.11559822742585e-08,8.76119246668577e-07,1.17457745157765e-05,2.0410690142169e-05,3.56224309085026e-07,5.96916409818151e-07,4.62128833407601e-06,1.58856786483863e-05,4.91011885495576e-06,1.29973734395888e-05,3.71628603531946e-06,5.83437652177096e-05,4.64860049153346e-05,1.75088022516192e-06,1.79074922945445e-05,6.37938676224402e-07,4.04362729231651e-06,2.11809048645151e-06,0.000301346510117873,3.36968941026376e-07,7.02820934140727e-07,3.52373235473296e-06,3.75479677143676e-07,3.65851993114351e-07,1.2708542918709e-06,0.000152117407663335,6.61264748272496e-07,2.32027185106733e-05,2.42617637538991e-06,8.56863878609927e-05,0.000140564186828145,0.000120967636973224
0.555114530177819,0.00855230535770738,0.170873720260039,0.0737624365790171,0.0455423693022991,0.00115882301039484,0.0324087360923648,0.0635437245782625,0.0293440801971057,0.0164054860893088,0.00129290170581243,1.34765494966913e-07,3.94147571002423e-06,0.000721918004326968,8.61934470541617e-07,1.41228899983404e-07,1.73786027037132e-07,2.6815739083517e-05,0.000197235481793101,1.91732534447146e-05,1.31205580515779e-05,2.53791816326143e-06,1.87710173584619e-05,4.25221005467198e-06,2.49960996457069e-06,9.76859066613833e-07,0.000147276790183884,1.89146731035522e-05,3.553085428566e-06,1.01855909121839e-06,3.07423294493177e-06,1.11559822742585e-08,8.61934470541617e-07,1.22586235810363e-05,2.10771124848369e-05,3.54350837889331e-07,8.91262405902849e-07,4.68317728994279e-06,1.63767549402907e-05,6.51239377742555e-06,1.29864793561604e-05,3.73504937234701e-06,5.95022096163896e-05,1.245016457449e-07,1.75088022516192e-06,2.14525912668136e-05,6.37938676224402e-07,3.99362971350949e-06,2.23145257373552e-06,0.000278414411034615,3.35196738543962e-07,5.55468881015709e-07,3.35196738543962e-06,3.44592210432167e-07,3.73504937234701e-07,1.33120990450316e-06,0.000144038827077177,6.61264748272496e-07,2.21325617935742e-05,2.37510831882579e-06,8.6001906060708e-05,0.000105108120157714,2.98297422318683e-08
0.56137812626215,0.00865940351571921,0.167351345292739,0.0704330047284078,0.0483204284578806,0.00109079779093038,0.0324464500793413,0.0656488038909939,0.0244759714842096,0.0169265025627705,0.00115777660265417,5.74104100489671e-08,1.18169760684124e-06,0.000753990051976435,1.20848913153076e-06,6.12377707188983e-08,1.13863979930451e-07,2.60260525555318e-05,0.000197235481793101,1.84096048223688e-05,1.81608263788233e-05,2.61982837856787e-06,1.70700285878929e-05,4.00628978125042e-06,2.390186738372e-06,1.12620087712724e-06,0.000147276790183884,1.84191732240436e-05,3.57762538621813e-06,1.00659585619189e-06,3.63886315693703e-06,1.11559822742585e-08,8.54458269562127e-07,1.17882708633879e-05,2.11557361030444e-05,3.45419300461285e-07,7.20500646114537e-07,5.15736850273221e-06,1.58931151818891e-05,4.83874072696045e-06,1.35392883698814e-05,3.66661152179403e-06,5.86543022666947e-05,4.64860049153346e-05,1.25346061940245e-06,1.95865182283726e-05,1.28025214409197e-06,3.74507241552762e-06,1.89837089228585e-06,0.000270307347313887,3.87520267830528e-07,6.74572318075364e-07,3.33937218451492e-06,3.34894058618975e-07,3.35850898786458e-07,1.16638816416152e-06,0.000138741824285004,2.73656287900077e-07,2.39497093920941e-05,1.99596858936909e-06,0.000110419355327513,0.000130895734911645,1.16192658272674e-07
0.553030010852832,0.00804057546213856,0.175815453885039,0.0736732153588294,0.0455423693022991,0.00110606002170566,0.0325085467249143,0.0620355403478394,0.0294308144906029,0.0154848403038793,0.00127918245988568,1.34765494966913e-07,3.84716529288927e-06,0.000650170934498286,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.76639910443274e-05,0.000197235481793101,1.92358264644463e-05,1.53313777876104e-05,2.9444993637196e-06,2.01976177876686e-05,3.93830730274037e-06,2.32464243621154e-06,9.71725293125898e-07,0.000147276790183884,1.73122438180017e-05,3.99421019962734e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,8.05025910379105e-07,1.22799242797752e-05,2.10771124848369e-05,3.35153575591932e-07,8.91262405902849e-07,7.69433058577853e-06,1.63211556784016e-05,5.7707479393339e-06,1.15414958786678e-05,3.60371249523669e-06,5.7707479393339e-05,4.64860049153346e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,3.7354422445172e-06,1.92358264644463e-06,0.000267377987855804,4.73324253598666e-07,6.24859752785339e-07,2.88537396966695e-06,3.44592210432167e-07,3.65032084822911e-07,1.92358264644463e-06,0.00013272720260468,6.61264748272496e-07,2.01976177876686e-05,2.18731865948649e-06,8.94465930596754e-05,0.000127918245988568,7.38700125099134e-05
0.566370062757439,0.00815339601606691,0.158620399028562,0.0716648934956966,0.0455423693022991,0.00126183509772464,0.0305752350602509,0.0639653330308106,0.0293133999625263,0.0149478926961227,0.00135889933601115,1.34765494966913e-07,3.94147571002423e-06,0.000706142333534366,8.56623309505399e-07,1.41228899983404e-07,1.73786027037132e-07,2.29071602356165e-05,0.000197235481793101,1.65979847469933e-05,1.11623874029487e-05,2.36836741419086e-06,1.62097277938473e-05,3.56225754511495e-06,2.15482608996054e-06,7.95926753949388e-07,0.000147276790183884,1.82990835886731e-05,3.51372542597169e-06,1.01855909121839e-06,2.92791682989555e-06,1.11559822742585e-08,7.27981787148831e-07,1.02888092583701e-05,1.96069761338752e-05,2.91192714859532e-07,8.91262405902849e-07,5.23906352648838e-06,1.3880186074971e-05,4.78526694752498e-06,1.11623874029487e-05,3.10605562516834e-06,5.9376438594098e-05,4.64860049153346e-05,1.75088022516192e-06,1.92323096974843e-05,6.37938676224402e-07,3.32930337322732e-06,2.88393831755708e-06,0.000262655828803298,4.73324253598666e-07,5.4355973440446e-07,3.8133043411084e-06,3.44592210432167e-07,3.12546847282565e-06,9.41523111379154e-07,0.000128124794538194,6.61264748272496e-07,1.95099118955887e-05,1.94128476573022e-06,8.08545104926635e-05,9.3549629511669e-05,0.00626863766008123
