"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.46258454519683,0.0363249318452179,0.110819731320745,0.144055057784231,0.0906341023787076,0.00197734744430834,0.0345859253875003,0.07182891140329,0.0244431922914723,0.0135766087917242,0.00581728556160355,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000474298563315567,1.67721435008297e-06,9.42129726375945e-08,2.91752788589837e-07,7.74343383101462e-05,5.33312375998614e-05,3.61483829662618e-05,1.15639515716247e-05,0,0.000142916317514964,7.20319426140895e-06,3.67221668228691e-06,2.90422905882787e-06,0.000816702956103948,2.26159113942766e-05,8.63324018095337e-06,1.26192663454322e-06,6.4263791940021e-06,5.16127030678728e-08,1.36825381190979e-06,3.48948859256735e-05,5.7717247415825e-06,4.23717309494644e-07,1.68836683896711e-06,2.35339655648483e-05,4.36517103218962e-05,1.28880681637954e-05,5.48362401832045e-06,1.02398349794539e-05,3.06312304988837e-05,0.000211502785893082,1.55129270697151e-07,2.48051174933323e-05,4.27775189599014e-07,9.34826314072559e-06,2.51683699488707e-06,0.000454083716675094,1.49183802717906e-06,1.31528914822296e-06,3.3014640364791e-06,1.29175983424183e-07,4.8550941712928e-07,6.97368071876602e-07,0.000364043788407482,8.43585576295807e-07,3.96352233256448e-05,2.9571937225147e-06,0.000130910993745949,0.000255978219598452,0
0.454992057920327,0.0346747979624765,0.112005101354984,0.141726356751392,0.0990708513213615,0.00197224379945303,0.0358673174691225,0.0715511703987611,0.0248594451000824,0.0137598404613002,0.00576995976677189,5.82757654119539e-07,6.87992023065011e-07,7.65322194832737e-06,0.000595801091974299,1.69704699022703e-06,5.96259753323009e-08,1.55944858561402e-07,8.32011686559952e-05,5.33312375998614e-05,3.38262097767293e-05,6.4212588819401e-06,3.16476330609905e-07,0.000149064938330752,7.68716420437972e-06,3.71515692455106e-06,3.10972394425385e-06,0.000990708513213615,2.29330674355003e-05,9.41173087552934e-06,1.10078723690402e-06,6.86157377670171e-06,5.16127030678728e-08,1.49523599679462e-06,3.6390191406652e-05,5.7717247415825e-06,4.31141667787407e-07,1.28425177638802e-06,2.86204681595044e-05,4.64165284894527e-05,1.88051152971103e-05,5.26543228319088e-06,1.04391322966398e-05,3.19228298702165e-05,0.000231165319749843,1.55129270697151e-07,2.61436968764704e-05,4.27775189599014e-07,1.01914551683364e-05,2.01810993432403e-06,0.000449488121735807,1.66952730930443e-06,1.42185018100102e-06,3.47665302322185e-06,1.29175983424183e-07,4.76663913993646e-07,7.43031384910211e-07,0.000383899548870276,8.43585576295807e-07,3.99035373377706e-05,3.23814912189265e-06,0.000136681081915582,0.000293543263174404,2.16649512774225e-08
0.470386120698704,0.0354729517573257,0.115102338254239,0.14577166112776,0.0720544332570678,0.00203230452776345,0.0363967265426727,0.0739943603062966,0.0252190516399737,0.0142261316943442,0.00581978114768625,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000523780303291762,1.51876994897268e-06,9.42129726375945e-08,2.91752788589837e-07,8.38413900907536e-05,5.33312375998614e-05,3.51034418431869e-05,1.57041713508994e-05,0,0.000193992704922875,7.22716470838177e-06,3.72294265815736e-06,2.9962296946919e-06,0.000816702956103948,2.12468200629815e-05,8.50798802371354e-06,1.26192663454322e-06,5.54264871208214e-06,5.16127030678728e-08,1.35142638482553e-06,3.5761385648646e-05,5.7717247415825e-06,4.52640997610063e-07,1.68836683896711e-06,2.67894687750637e-05,4.53965051225017e-05,1.84754957069405e-05,6.46642349742916e-06,1.04186619203429e-05,3.41796670578399e-05,0.000211502785893082,1.55129270697151e-07,2.77132435604107e-05,4.27775189599014e-07,1.01260300824103e-05,2.51683699488707e-06,0.000449878320464,0,1.34037544022496e-06,4.61887392673512e-06,1.29175983424183e-07,4.76663913993646e-07,1.04195497924399e-06,0.000377823887206932,8.43585576295807e-07,3.9722315769922e-05,3.2022727333375e-06,0.000126557145592542,0.000283598859101536,1.0865472810262e-05
0.461249623200673,0.0350441608252074,0.111708893118913,0.142338750909583,0.0906341023787076,0.00198193197469039,0.0358549511784898,0.0735116586976072,0.024323710598473,0.0137834360058014,0.00612597155813394,9.00878170313814e-07,1.69232127131827e-06,7.65322194832737e-06,0.000508996166227305,1.17114162140796e-06,9.42129726375945e-08,2.91752788589837e-07,8.738518252044e-05,5.33312375998614e-05,3.60351268125526e-05,9.00878170313814e-06,0,0.000153149288953348,7.56737663063604e-06,3.96386394938078e-06,3.06298577906697e-06,0.000816702956103948,2.22492781375223e-05,9.90965987345196e-06,1.26192663454322e-06,6.96932466786465e-06,5.16127030678728e-08,1.4414050725021e-06,3.8737761323494e-05,5.7717247415825e-06,4.52640997610063e-07,1.35131725547072e-06,2.58988629921975e-05,4.95482993672598e-05,2.16210760875315e-05,4.8647421196946e-06,1.08105380437658e-05,3.22677888552849e-05,0.000211502785893082,1.55129270697151e-07,2.51532290571956e-05,4.27775189599014e-07,9.90965987345196e-06,2.51683699488707e-06,0.000445934694305338,0,1.4414050725021e-06,3.60351268125526e-06,1.29175983424183e-07,4.76663913993646e-07,7.20702536251051e-07,0.00035589478063199,8.43585576295807e-07,3.78368831531802e-05,3.24316141312973e-06,0.00014414050725021,0.000274661340609955,3.27038940373114e-09
0.459753181019298,0.0350802879111674,0.113015216095692,0.14276377684259,0.0906341023787076,0.00199704414826607,0.0357293834477567,0.0716479368372167,0.0262419763933493,0.0139698953700681,0.00581541040822485,5.82757654119539e-07,1.56178950881644e-06,7.65322194832737e-06,0.000493207978025737,1.51876994897268e-06,9.42129726375945e-08,1.52354343902404e-07,8.40333646403219e-05,5.33312375998614e-05,3.39625099756452e-05,1.65110533062573e-05,0,0.000144885111448831,7.96890610656684e-06,3.96431762242213e-06,3.19984618033653e-06,0.000816702956103948,2.15977805886456e-05,9.66500681341891e-06,1.26192663454322e-06,8.0991677207421e-06,5.16127030678728e-08,3.02368928241039e-06,3.59198088414912e-05,5.7717247415825e-06,4.57692966974382e-07,1.20677599039057e-06,2.42975031622263e-05,4.83475317552077e-05,1.97979655395918e-05,4.35240274237435e-06,1.16807996683592e-05,3.23966708829684e-05,0.000211502785893082,1.55129270697151e-07,2.06978730641187e-05,4.27775189599014e-07,1.04119300587762e-05,2.51683699488707e-06,0.000410357831184267,1.7998150490538e-06,1.42995305647324e-06,3.73281641173758e-06,1.29175983424183e-07,5.30180518075023e-07,8.23505375694567e-07,0.000363562639908868,8.999075245269e-07,3.6279771851302e-05,3.2124448856799e-06,0.000124187238384712,0.000261873089637328,0
0.475311053926621,0.034496764650748,0.109665415493375,0.132404821700227,0.0906341023787076,0.00185983350404218,0.0342413681911444,0.0705259080591179,0.0268531134668964,0.0141288969973582,0.00643143013094723,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000558497329340376,1.51876994897268e-06,9.42129726375945e-08,2.91752788589837e-07,0.000100334323415713,5.33312375998614e-05,2.9735444939566e-05,8.26389972860331e-06,0,0.000144207786654766,7.22716470838177e-06,3.72294265815736e-06,2.9962296946919e-06,0.000816702956103948,2.2073551151457e-05,8.50798802371354e-06,1.26192663454322e-06,6.25721326028904e-06,5.16127030678728e-08,1.35142638482553e-06,3.90391731108413e-05,5.7717247415825e-06,4.52640997610063e-07,1.68836683896711e-06,2.55396459603634e-05,4.85253273246905e-05,1.93371605128466e-05,2.70902673222426e-06,1.04186619203429e-05,3.25630485994634e-05,0.000211502785893082,1.55129270697151e-07,2.07053558321518e-05,4.27775189599014e-07,1.01260300824103e-05,2.51683699488707e-06,0.00042404933596332,0,1.34037544022496e-06,5.2082635154884e-06,1.29175983424183e-07,4.76663913993646e-07,1.89723084276985e-06,0.000358193534594097,8.43585576295807e-07,3.60291434083699e-05,3.2022727333375e-06,0.000125235478227068,0.000282851579011025,1.02018282710503e-10
0.463326231805424,0.0350422485745414,0.114916616735311,0.14327979443272,0.0906341023787076,0.00201287067530003,0.0346762720881232,0.0694440382978509,0.0239714598603912,0.0135411299974729,0.00567263553948189,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000510537198553371,1.51876994897268e-06,9.42129726375945e-08,2.91752788589837e-07,9.14941216045467e-05,5.33312375998614e-05,3.75125898578641e-05,1.00643533765001e-05,0,0.000156454947943775,7.22716470838177e-06,3.72294265815736e-06,2.9962296946919e-06,0.000816702956103948,2.01287067530003e-05,8.50798802371354e-06,1.26192663454322e-06,6.96932466786465e-06,5.16127030678728e-08,1.35142638482553e-06,3.65976486418187e-05,8.2344709444092e-06,4.52640997610063e-07,1.68836683896711e-06,2.58988629921975e-05,5.21516493145916e-05,2.01287067530003e-05,2.47034128332276e-05,1.04186619203429e-05,3.56827074257732e-05,0.000211502785893082,1.55129270697151e-07,3.29378837776368e-05,4.27775189599014e-07,1.18942358085911e-05,2.51683699488707e-06,0.00043185225397346,0,1.34037544022496e-06,3.98793770866402e-06,1.29175983424183e-07,4.76663913993646e-07,1.04195497924399e-06,0.000367806368850278,8.43585576295807e-07,3.84275310739096e-05,3.2022727333375e-06,0.000120772240518002,0.000286376600622231,1.0803113854152e-05
0.458806678669608,0.036376815237376,0.111986283201806,0.140919194162808,0.0906341023787076,0.00194196949298116,0.0373693358075593,0.0695326203224593,0.0257774446199476,0.0150938033880695,0.00588957960986088,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000493451264609966,1.85488985804999e-06,9.42129726375945e-08,2.25377076644438e-07,8.50477767827765e-05,5.33312375998614e-05,3.37925163942574e-05,1.90077052591695e-05,3.54966554864588e-07,0.000142042802355468,8.12368723293371e-06,4.036562432132e-06,3.24910035710926e-06,0.000816702956103948,2.22942592227007e-05,9.7660278745388e-06,1.26192663454322e-06,5.25099562036563e-06,5.16127030678728e-08,1.54964296571061e-06,3.79966837151279e-05,6.3914579359158e-06,4.93451264609966e-07,1.4878445151143e-06,2.84647408807267e-05,4.78469822041162e-05,2.27156122949483e-05,5.46167215648943e-06,1.13858963522907e-05,3.21820113181111e-05,0.000287456429288918,7.32218005550272e-08,2.7762485760314e-05,4.27775189599014e-07,1.04682829949515e-05,3.53281142575598e-06,0.00042603477305035,1.28372236011435e-06,1.51499837977026e-06,3.71258873658162e-06,1.29175983424183e-07,5.45418143520503e-07,7.93735554098422e-07,0.000374910600284308,4.20604000119159e-07,3.69292559321007e-05,3.31370782818723e-06,0.000142136436371523,0.000292044496075614,0.0021528384155346
0.461052760706627,0.0359523935144217,0.112901521470033,0.141975268266135,0.0906341023787076,0.00201773637070734,0.0357689629352664,0.0716296411601105,0.0249465587651089,0.0136655781470633,0.0058697785329668,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000524611456383908,1.51876994897268e-06,9.42129726375945e-08,1.83430579155213e-06,7.3372231662085e-05,4.58576447888031e-05,2.75145868732819e-05,1.00886818535367e-05,0,0.000145827310428394,7.22716470838177e-06,3.72294265815736e-06,2.9962296946919e-06,0.000816702956103948,2.20116694986255e-05,8.50798802371354e-06,1.26192663454322e-06,6.42007027043244e-06,5.16127030678728e-08,1.35142638482553e-06,3.85204216225946e-05,5.7717247415825e-06,4.52640997610063e-07,1.83430579155213e-06,2.56802810817298e-05,4.76919505803553e-05,1.65087521239691e-05,7.3372231662085e-06,1.04186619203429e-05,3.11831984563861e-05,0.000211502785893082,1.55129270697151e-07,2.29288223944016e-05,4.27775189599014e-07,1.28401405408649e-05,2.51683699488707e-06,0.000428310402327421,0,1.34037544022496e-06,4.58576447888031e-06,1.29175983424183e-07,4.76663913993646e-07,9.17152895776063e-07,0.00032834073668783,8.43585576295807e-07,3.66861158310425e-05,4.58576447888031e-06,0.000120147029346664,0.000279731633211699,0.000232931213657417
0.459667408045511,0.0346437157987493,0.11149806426808,0.143862588237964,0.0906341023787076,0.00200568880940128,0.0353730571839862,0.0727518031773736,0.025982786849062,0.0139486539926543,0.00610823410135844,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000517923551191303,1.52250014168188e-06,9.42129726375945e-08,1.78688639383023e-07,8.67825080758671e-05,5.33312375998614e-05,3.71052429739236e-05,1.09401207785524e-05,3.44613804524401e-07,0.000155714385748063,7.98719984507481e-06,4.00408420495019e-06,3.21183712523668e-06,0.000816702956103948,2.1962292462944e-05,9.75676438100567e-06,1.26192663454322e-06,7.42104859478473e-06,5.16127030678728e-08,1.51976511148724e-06,3.91747491545331e-05,6.47290479397685e-06,4.54926689041472e-07,1.42221570121181e-06,2.74979935768915e-05,4.85832530240882e-05,2.29742536349601e-05,4.92305435034859e-06,1.13713438725737e-05,3.42972786407618e-05,0.000211502785893082,9.11676731546035e-08,2.80796433316179e-05,4.27775189599014e-07,1.04724306152693e-05,2.51683699488707e-06,0.000460123246411284,1.77868130324632e-06,1.3802785715607e-06,3.63303177521095e-06,9.93727637385178e-08,5.32419211222884e-07,7.69455161424854e-07,0.00035589478063199,4.28488063826637e-07,3.85456922097664e-05,3.21730718562596e-06,0.000160455104752102,0.0002990299679471,1.86806103918968e-09
0.471476254050174,0.0341755975266299,0.109049554473413,0.139917836110369,0.0906341023787076,0.00192926760230975,0.0343593372982785,0.0700048529980968,0.0252642186016753,0.0136886129878168,0.00566837195535771,5.82757654119539e-07,5.51219314945644e-07,7.65322194832737e-06,0.000510796565182964,1.41479624169382e-06,9.42129726375945e-08,1.37804828736411e-07,8.48877745016292e-05,5.33312375998614e-05,3.33487685542115e-05,8.26828972418466e-06,3.21544600384959e-07,0.000141020274740261,7.73544438640387e-06,3.98715304477349e-06,3.09601515227803e-06,0.000816702956103948,2.32430811135413e-05,8.50798802371354e-06,1.56178805901266e-07,7.62520052341474e-06,5.16127030678728e-08,1.51585311610052e-06,3.77585230737766e-05,6.24715223605063e-06,4.86910394868652e-07,1.27699141295741e-06,2.75609657472822e-05,4.85072997152167e-05,1.90170663656247e-05,6.61463177934773e-06,1.09325164130886e-05,3.43593372982785e-05,0.000211502785893082,9.1869885824274e-08,2.43455197434326e-05,4.27775189599014e-07,1.05650368697915e-05,2.1130073739583e-06,0.000463942923412584,1.65365794483693e-06,1.41479624169382e-06,3.73910435304795e-06,1.01056874406701e-07,5.32845337780789e-07,7.16585109429337e-07,0.000342674674124542,5.51219314945644e-07,3.6196735014764e-05,3.19707202668474e-06,0.000159853601334237,0.000272853560898094,0.000387728844954527
0.460806451627612,0.0352653373368367,0.11440836945781,0.139973472617162,0.0906341023787076,0.00190378427782409,0.035537306519383,0.0723438025573155,0.0258370723418984,0.0141423974924075,0.0057385497517269,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000503777582469928,1.62274945585958e-06,9.42129726375945e-08,1.17853312436729e-07,8.20440367348001e-05,5.33312375998614e-05,3.35519314867951e-05,9.79089057166676e-06,3.35428658473768e-07,0.000147497953334276,7.90523757267908e-06,3.68971524321145e-06,3.05512048393675e-06,0.000816702956103948,2.25915734301792e-05,9.38293679784731e-06,1.26192663454322e-06,7.15278950096766e-06,5.16127030678728e-08,1.49945675977193e-06,3.68155616773506e-05,6.57258857820222e-06,4.51468843026856e-07,1.38704283098612e-06,2.69793429085928e-05,4.68602901527273e-05,2.1848190997886e-05,4.92264220408801e-06,1.08878329412702e-05,3.0913830416096e-05,0.000211502785893082,5.43938365092598e-08,2.59186630966623e-05,4.27775189599014e-07,1.02169756243226e-05,2.25734421513428e-06,0.000448658494807211,1.77686532596915e-06,1.38341657521884e-06,3.52653373368367e-06,1.29175983424183e-07,5.20367702605252e-07,7.37943048642291e-07,0.000352562716974185,4.44216331492288e-07,3.8256998344846e-05,3.17388036031531e-06,0.000130545207622223,0.000274235592400851,0
0.462457288785032,0.0361508728948203,0.113347374702214,0.140957869894982,0.0906341023787076,0.00199861493352475,0.0363174241392807,0.0695814087967875,0.0245940670986518,0.0136849605864958,0.00590331633142958,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000347444401638214,1.75804091374862e-06,9.42129726375945e-08,2.91752788589837e-07,8.62365332428271e-05,5.33312375998614e-05,3.57159890898404e-05,1.3786741902555e-05,3.70113876578657e-07,0.000141105915445613,7.86491987729647e-06,4.16378111150989e-06,3.14596795091859e-06,0.000816702956103948,2.18367187181408e-05,9.43790385275576e-06,1.26192663454322e-06,7.67986293900714e-06,5.16127030678728e-08,1.52671974088696e-06,3.9417127855627e-05,5.7717247415825e-06,4.62642345723322e-07,2.03562632118261e-06,2.81286546199779e-05,4.91326171158167e-05,2.74809553359653e-05,4.99653733381187e-06,1.11959447665044e-05,3.21999072623432e-05,0.000211502785893082,1.55129270697151e-07,2.51677436073487e-05,4.27775189599014e-07,1.03631885442024e-05,2.51683699488707e-06,0.000438122301399985,1.94309785203795e-06,1.34037544022496e-06,3.8861957040759e-06,1.29175983424183e-07,4.76663913993646e-07,7.86491987729647e-07,0.000371871917492406,8.43585576295807e-07,3.98797702013503e-05,3.14596795091859e-06,0.000165070788954081,0.000282396887829515,0.00104811543061378
0.459072960104102,0.0336968530046068,0.116659761563909,0.142735899636104,0.0906341023787076,0.00186648334664804,0.0349806293552282,0.0725743353957636,0.0245192178171862,0.014194378231338,0.00560855483675704,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000504374531718273,1.51876994897268e-06,9.42129726375945e-08,2.91752788589837e-07,8.29264893720505e-05,5.33312375998614e-05,3.38262097767293e-05,1.18736246836907e-05,3.45982278890856e-07,0.000148043996178035,7.44954475232891e-06,3.77940115704196e-06,3.02188206220724e-06,0.000816702956103948,2.24888481279057e-05,9.17763518742061e-06,1.26192663454322e-06,7.13816070132714e-06,5.16127030678728e-08,1.43855789644093e-06,3.81308890524975e-05,6.72571340570199e-06,4.5678765610406e-07,1.39030247333247e-06,2.69501985662351e-05,4.59154903275418e-05,2.27619920322932e-05,9.92422852607982e-06,1.09166513786878e-05,3.34146043034064e-05,0.000211502785893082,4.73449434271698e-08,2.74964863750102e-05,4.27775189599014e-07,9.98796210377025e-06,2.75784295463264e-06,0.000460338526861097,1.74538954903624e-06,1.35115184703692e-06,3.63281392835399e-06,1.29175983424183e-07,4.76663913993646e-07,7.51783072842579e-07,0.000364556064389208,8.43585576295807e-07,4.08805376899986e-05,3.0701374853157e-06,0.000122550565101867,0.000288622058969477,3.18658266440508e-09
0.459484227777549,0.0350615577665712,0.114672363862325,0.142225101113945,0.0906341023787076,0.00200963417048681,0.0352469328591617,0.0728665648345006,0.0246492734651505,0.0139466011415912,0.00576513495523501,5.82757654119539e-07,1.69232127131827e-06,7.65322194832737e-06,0.000506058371833027,1.51876994897268e-06,9.42129726375945e-08,2.91752788589837e-07,8.59128623966292e-05,5.33312375998614e-05,3.38262097767293e-05,7.28994511942567e-06,3.42456361271125e-07,0.000148714880436284,8.50935611120886e-06,4.04267830286314e-06,3.30796317796937e-06,0.000816702956103948,2.1869835358277e-05,1.01028084519865e-05,1.26192663454322e-06,7.33131038935529e-06,5.16127030678728e-08,1.61291449219976e-06,3.90735483602441e-05,5.7717247415825e-06,4.68796078408982e-07,1.68836683896711e-06,2.62475284163539e-05,4.79995587832136e-05,1.74314192707378e-05,4.92427967555782e-06,1.12968385486241e-05,3.15250696105749e-05,0.000211502785893082,1.55129270697151e-07,2.48111151316604e-05,4.27775189599014e-07,1.05614168691433e-05,2.51683699488707e-06,0.000454720670516904,1.77439468405866e-06,1.50002855440668e-06,3.64322554520602e-06,1.29175983424183e-07,5.298962631206e-07,7.48318003562463e-07,0.000356751689281894,8.43585576295807e-07,3.8693064494998e-05,3.09418525235484e-06,0.00013404386588344,0.000283528921263358,1.01966990406765e-10
0.460594226375109,0.0367472106547587,0.111181061772526,0.145064379613784,0.0906341023787076,0.00191351819195045,0.0345308859615082,0.0720989576137671,0.0240785892600057,0.0141780935623784,0.00556087722417632,5.82757654119539e-07,1.76029080575042e-06,7.65322194832737e-06,0.000512582089550122,1.20301739522529e-06,3.28344399000078e-08,8.91090216175212e-07,8.32444258242698e-05,5.33312375998614e-05,3.62911767672586e-05,1.6937098581754e-05,3.45673686725082e-07,0.000129422417272531,7.65954517445181e-06,3.7823450629259e-06,3.09099768947573e-06,0.000816702956103948,2.22544537100053e-05,9.60407367075228e-06,1.6663478249254e-06,6.99373569870166e-06,5.16127030678728e-08,1.43285847452534e-06,3.73856580972589e-05,5.8919578265014e-06,4.46001141975106e-07,1.48575840547535e-06,3.02806501300072e-05,4.49558206297607e-05,2.17163337227551e-05,5.01454862695119e-06,1.07806411005026e-05,3.26520263450077e-05,0.000211502785893082,1.28601556275031e-07,2.27287289530054e-05,4.27775189599014e-07,9.35781537150222e-06,2.36316760502556e-06,0.000453297684175108,1.82595968555043e-06,1.36354132362532e-06,3.44031964730082e-06,8.66464386250206e-08,5.0528554735012e-07,7.26005948900172e-07,0.000341113347850081,7.09588728950168e-07,3.52058161150084e-05,3.08370114727573e-06,0.00012568293939503,0.00029642202687507,0
0.532235852003548,0.0242622829832248,0.0909116374233088,0.129462774811674,0.0906341023787076,0.00115078022054821,0.0340439148578846,0.0660739643298098,0.00937885879746793,0.00936926896229669,0.00477573791527508,7.95956319212513e-07,8.63085165411159e-08,4.79491758561755e-07,0.000545661621243277,3.74003571678169e-07,3.93183242020639e-07,1.43847527568527e-07,5.14974148695325e-05,8.63085165411159e-06,2.44540796866495e-05,7.57596978527573e-06,3.06874725479523e-07,0.00012562684074318,2.58925549623348e-06,2.68515384794583e-06,1.72617033082232e-06,0.000816702956103948,2.01386538595937e-05,2.01386538595937e-06,3.35644230993229e-07,4.12362912363109e-06,1.91796703424702e-08,4.79491758561755e-08,2.733103023802e-05,4.3154258270558e-07,3.93183242020639e-07,3.64413736506934e-06,1.75493983633602e-05,3.09751676030894e-05,1.45765494602774e-05,4.3154258270558e-06,4.12362912363109e-06,2.23443159489778e-05,0.000561005357517253,1.43847527568527e-07,1.55355329774009e-05,1.91796703424702e-07,6.80878297157692e-06,3.16464560650758e-06,0.000364413736506934,2.68515384794583e-06,2.87695055137053e-08,2.58925549623348e-06,6.71288461986457e-08,2.78105219965818e-07,4.6990192339052e-07,0.000259884533140471,1.15078022054821e-06,2.50294697969236e-05,2.1864824190416e-06,0.000104529203366463,0.000192755686941826,0.00441533437333808
