"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.45170336984207,0.0128035969775993,0.181321527785708,0.1116548971723,0.0627709350132697,0.00144981906952228,0.0446243012307506,0.109489582977559,0.0180756663213167,0.00150630552677639,0.000433062838948213,3.05644504914186e-07,2.7043175186814e-06,7.43738353845843e-05,2.07117009931754e-07,7.53152763388196e-08,1.11090032599759e-07,5.01788028607385e-06,0.000155337757448815,3.8410790932798e-05,2.07117009931754e-05,8.19053630184663e-07,8.87778819843836e-05,1.7416657653352e-06,1.08265709737053e-06,5.55450162998794e-07,0.000334211538753512,1.9205395466399e-05,1.57220639357286e-06,7.95149929554318e-07,6.40179848879966e-07,1.03655410462737e-08,3.67161972151745e-07,2.06175568977519e-06,6.21351029795261e-06,1.50630552677639e-07,3.76576381694098e-07,8.4729685881172e-07,3.81283586465274e-06,1.08265709737053e-05,1.06382827828583e-05,7.62567172930548e-07,4.11409697000802e-06,0.00212012502893777,1.68517930808109e-06,3.85049350282215e-05,4.77191465131059e-07,1.20504442142111e-06,1.50630552677639e-06,0.000359630444517863,9.2261213515054e-08,2.73017876728221e-07,5.74278982083499e-07,4.04819610321155e-08,1.50630552677639e-07,1.69459371762344e-07,0.000587459155442793,1.97702600389401e-07,9.09431961791246e-06,9.79098592404654e-07,7.88124502369061e-05,1.31801733592934e-05,0.000165939805688242
0.426800900914869,0.0129711999028464,0.187162622598162,0.12042933669799,0.0627709350132697,0.00147164158897748,0.0429700476781566,0.117344549521095,0.0202350718484404,0.00133957118996668,0.000283007997880285,3.05644504914186e-07,2.90271869825879e-06,7.73366522207525e-05,1.74521598692842e-07,7.73555194206111e-08,7.3582079448874e-08,4.67717884496817e-06,0.000146322436335428,3.78476029165234e-05,5.4648844390683e-06,5.27338236050264e-07,8.49307001638734e-05,1.70087806726051e-06,9.82981112637522e-07,5.17904636120921e-07,0.000189280084823775,1.79993086651861e-05,1.48201854889976e-06,7.95149929554318e-07,7.50914554375689e-07,1.03655410462737e-08,3.33949437498736e-07,2.06595838452608e-06,6.13183995407284e-06,1.36787198975471e-07,2.83007997880285e-07,6.92426234813763e-07,3.71117821220347e-06,1.13014527153527e-05,1.04807295214999e-05,7.64121594276769e-07,4.70925308472794e-06,0.00211329577903931,1.7914406265822e-06,3.43919544375629e-05,4.77191465131059e-07,1.22636799081457e-06,1.58295806814373e-06,0.000369231101234478,1.06599679201574e-07,2.42443518184111e-07,4.82056956389418e-07,5.47148795901884e-08,1.46220798904814e-07,1.63201278777631e-07,0.000544601723920961,1.96218878530331e-07,9.02323833241641e-06,9.36756472983742e-07,8.31005817775809e-05,2.03105406478751e-05,0.00242498303257055
0.430315641285406,0.0131533464409879,0.187686702615456,0.123848258451086,0.0627709350132697,0.00150909498827198,0.0425900141134536,0.114327918463346,0.0170378687256139,0.00164729675208926,0.000364189037726929,3.05644504914186e-07,2.7043175186814e-06,6.66051183095348e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,4.22919212762641e-06,0.000146322436335428,3.83421911835028e-05,9.54984138318655e-06,9.3939870265925e-07,8.50496126106367e-05,1.51841038943415e-06,8.75647709244234e-07,4.8440086043298e-07,0.000189280084823775,1.95343962370761e-05,1.14579434294724e-06,7.95149929554318e-07,6.24131877865571e-07,1.03655410462737e-08,3.26039040676044e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,1.15905476716455e-06,3.22312880211175e-06,1.51841038943415e-05,8.61674607500975e-06,7.19715962587952e-07,4.08014570903164e-06,0.00307501392363321,1.9319606603944e-06,3.53985244162563e-05,4.77191465131059e-07,1.03400952900117e-06,1.31347156386635e-06,0.000357711404627432,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000541597423568721,4.8913449379475e-07,9.50170918541615e-06,8.47701505757716e-07,8.74716169128016e-05,2.23383319868901e-05,2.02191052789402e-09
0.393505628391351,0.0141812290899986,0.190366565333954,0.148010708912833,0.0627709350132697,0.00169047763986738,0.0398201399613205,0.12594058417012,0.0178439306430446,0.00169047763986738,0.000375661697748307,3.05644504914186e-07,4.69577122185384e-07,8.00441162477205e-05,2.06613933761569e-07,9.53628790267506e-08,2.26257210278294e-07,4.80846973117833e-06,0.000146322436335428,3.53215911307845e-05,7.710456346284e-06,6.8558259839066e-07,9.13233587226134e-05,1.43690599388727e-06,8.0767265015886e-07,5.6349254662246e-07,0.000189280084823775,1.91399635002762e-05,1.43690599388727e-06,1.1082020083575e-06,1.08941892347009e-06,1.03655410462737e-08,2.72354730867522e-07,1.94404928584749e-06,6.02937024886033e-06,1.5965622154303e-07,4.50566458273382e-07,1.63412838520513e-06,3.99140553857576e-06,1.31951171334093e-05,9.23188622216464e-06,7.98281107715152e-07,4.22619409966845e-06,0.00211329577903931,1.43690599388727e-06,3.93787374664663e-05,4.77191465131059e-07,1.27724977234424e-06,2.09431396494681e-06,0.000310766139462287,2.91137815754938e-07,2.16005476205276e-07,6.10450258840999e-07,4.34818554668332e-08,1.5965622154303e-07,1.97222391317861e-07,0.000572949829863274,4.8913449379475e-07,8.27394889290646e-06,9.86111956589306e-07,9.22531214245405e-05,2.91513477452686e-05,4.98825288886007e-06
0.428819169526299,0.0129803712029956,0.184433331841124,0.124480825997073,0.0627709350132697,0.00149414344782683,0.0432367760214888,0.117850564447341,0.0176495694774544,0.00168091137880518,0.000466919827445883,3.05644504914186e-07,2.7043175186814e-06,9.24501258342849e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,0.000146322436335428,3.82874258505624e-05,9.54984138318655e-06,9.3939870265925e-07,9.6185484453852e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,2.05444724076189e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,7.47071723913414e-07,3.76197731563268e-06,1.22677604544583e-05,1.2139915513593e-05,7.19715962587952e-07,5.6030379293506e-06,0.00239062951652292,1.9319606603944e-06,3.82874258505624e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000376337380921382,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000546296198111684,4.8913449379475e-07,9.33839654891767e-06,8.18530157380537e-07,8.68470879049343e-05,2.70813499918612e-05,2.24136664783714e-09
0.42941809427441,0.0133542936550847,0.187130350042143,0.122174763056929,0.0627709350132697,0.0014659458332423,0.0426826680349839,0.117360786094863,0.0174967728483759,0.00128624924723196,0.000208069731169875,3.05644504914186e-07,2.7043175186814e-06,7.66074919307268e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,0.000146322436335428,3.02646881701637e-05,8.51194354785853e-06,9.3939870265925e-07,4.63428037605631e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000637449994584072,2.83731451595284e-05,1.35816239475994e-06,7.95149929554318e-07,9.45771505317615e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,5.67462903190569e-06,1.25005124214321e-07,4.50566458273382e-07,1.15905476716455e-06,3.76197731563268e-06,3.6885088707387e-05,9.45771505317615e-07,7.19715962587952e-07,4.94551351291596e-06,0.00211329577903931,1.9319606603944e-06,3.43919544375629e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000362230486536646,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000509774011612834,4.8913449379475e-07,8.51194354785853e-06,8.18530157380537e-07,7.28244059094563e-05,2.83731451595284e-05,0.000466441368107362
0.429735953538441,0.0131302997589222,0.188326013685113,0.123331029878448,0.0627709350132697,0.00131302997589222,0.0416418078068677,0.117703758553196,0.0161315111323902,0.00159439354215484,0.000375151421683493,3.05644504914186e-07,4.68939277104366e-06,9.47257339750819e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,0.000146322436335428,6.75272559030287e-05,2.4384842409427e-05,9.3939870265925e-07,9.47257339750819e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,1.96954496383834e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,2.8136356626262e-06,3.76197731563268e-06,8.44090698787859e-06,9.7357189089436e-06,7.19715962587952e-07,2.71984780720532e-05,0.00211329577903931,1.9319606603944e-06,3.28257493973056e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000334822643852517,1.35932356841974e-07,2.29458115756574e-07,1.87575710841746e-06,4.34818554668332e-08,1.28981683503712e-07,9.37878554208732e-07,0.000595552881922545,4.8913449379475e-07,1.21924212047135e-05,8.18530157380537e-07,8.62848269872033e-05,4.40802920478104e-05,4.12282785688944e-09
0.436175640313952,0.012897768608502,0.187027114550598,0.122064785142137,0.0627709350132697,0.00142992882517166,0.0415721029304874,0.111363993271647,0.0183712709988942,0.001609853644233,0.000369319365441688,3.05644504914186e-07,3.78789092760705e-06,7.92219017104944e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,0.000146322436335428,3.60572844661575e-05,9.54984138318655e-06,9.3939870265925e-07,6.06062548417129e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,1.89394546380353e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,4.73486365950882e-06,3.76197731563268e-06,8.52275458711587e-06,7.57578185521411e-06,7.19715962587952e-07,9.46972731901764e-06,0.00211329577903931,1.9319606603944e-06,3.43919544375629e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000341857156216537,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.84091819570529e-06,0.000549244184503023,4.8913449379475e-07,7.57578185521411e-06,8.18530157380537e-07,8.14396549435517e-05,5.49244184503023e-05,0.000549463580450604
0.365681916643486,0.0110905527912151,0.159768367086478,0.105391669513119,0.0627709350132697,0.00125671986302721,0.0358950610877146,0.0999877741021022,0.152927098332123,0.00133526485446641,0.000298470967468962,3.05644504914186e-07,2.7043175186814e-06,6.17756357669312e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,4.05292155826275e-06,0.000146322436335428,3.60572844661575e-05,4.39851952059523e-06,6.99050423808885e-07,7.29682970470173e-05,1.50806383563265e-06,8.48285907543366e-07,4.86978946923043e-07,0.000189280084823775,1.54733633135225e-05,1.28813785960289e-06,7.95149929554318e-07,6.83341425521044e-07,1.03655410462737e-08,3.22034464900722e-07,2.76947771486627e-06,6.66614080218429e-06,1.17817487158801e-07,4.50566458273382e-07,6.67632427233205e-07,3.12609065928018e-06,1.09962988014881e-05,8.8127480394783e-06,6.20505432369684e-07,3.77801408822554e-06,0.00211329577903931,1.9319606603944e-06,3.06246921621443e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000313630150816728,9.42539897270406e-08,2.43489473461522e-07,4.24142953771683e-07,4.34818554668332e-08,1.25671986302721e-07,1.49235483734481e-07,0.000453518780569944,4.8913449379475e-07,7.76024515419301e-06,7.61886416960245e-07,6.94337724322533e-05,2.19690341055444e-05,5.91015236750536e-10
0.423893158125245,0.0125340421563082,0.184069467161688,0.126221499356383,0.0627709350132697,0.00155372858173435,0.0421780466212277,0.122697188183181,0.0174983944540448,0.00179057745090118,0.000397906100200261,2.22637937016813e-06,2.7043175186814e-06,9.03246847454593e-05,2.33378783629003e-07,9.53628790267506e-08,3.31588416833551e-07,4.72750342856977e-06,0.000146322436335428,4.65550137234306e-05,7.20967957743807e-06,9.3939870265925e-07,8.56540250454896e-05,1.77162954136783e-06,1.08950479816738e-06,5.30541466933682e-07,0.000189280084823775,2.03974246126467e-05,1.37372344116757e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.69484235900243e-07,1.88531699856791e-06,7.69285127053839e-06,1.13687457200075e-07,8.14760109933869e-07,5.07803975493667e-06,3.68536840423575e-06,9.04762680217261e-06,6.98230466303792e-06,7.29494517033813e-07,3.92221727340258e-06,0.00211329577903931,5.33383653363684e-06,3.28177793117549e-05,4.77191465131059e-07,1.18424434583411e-06,1.55208647857001e-06,0.000351673200938898,1.35932356841974e-07,2.55796778700168e-07,2.17900959633477e-07,4.34818554668332e-08,1.51583276266766e-07,1.70531185800112e-07,0.000527036103670013,4.8913449379475e-07,9.66343386200635e-06,1.00423920526733e-06,8.39771350517885e-05,4.44423218104625e-05,0.000577424056311449
0.424198109292138,0.0127186232078531,0.184465786957064,0.121238674463348,0.0614611453864386,0.00146401418219892,0.0417244041926693,0.119591658508375,0.0172936675272248,0.00155551506858636,0.000457504431937164,2.12282056418844e-07,2.48241904769105e-06,7.41651284524697e-05,3.56853456910988e-08,6.77106559267002e-08,2.70842623706801e-07,4.93006775855487e-06,0.000187576817094237,3.90443432303814e-05,9.94980638576944e-06,7.59457357015692e-07,7.6674997766077e-05,1.59852048518845e-06,9.82719519801028e-07,4.64824502848158e-07,0.000189280084823775,1.94155730825494e-05,1.41917874786908e-06,1.0943506011937e-06,7.55797321560194e-07,1.03655410462737e-08,3.25743155539261e-07,1.89681337481148e-06,6.66614080218429e-06,1.07056037073296e-07,4.62079476256535e-07,6.6612645290051e-07,3.61886005662296e-06,1.72067416851567e-05,1.02764645501726e-05,7.16451940413598e-07,4.37008233386379e-06,0.0121101423133767,1.8071425061518e-06,3.86984698798369e-05,4.77191465131059e-07,9.6624936025129e-07,1.82635769229316e-06,0.000357768465774862,1.35932356841974e-07,2.36987295743451e-07,3.43128323952873e-07,4.34818554668332e-08,1.28981683503712e-07,1.37251329581149e-07,0.00054351526514135,3.00122907350779e-07,9.0174123534815e-06,9.47949182973803e-07,8.24157633780245e-05,2.44847221884131e-05,6.18495255011453e-11
0.429021543452967,0.0127468990355794,0.187016547894267,0.121514234601946,0.0627709350132697,0.00139564587980796,0.0427067639221236,0.117606426138484,0.0161894922057723,0.00167477505576955,0.000372172234615456,3.05644504914186e-07,2.7043175186814e-06,7.72257386827071e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,0.000146322436335428,3.44259317019297e-05,3.16346399423138e-05,9.3939870265925e-07,4.83823905000093e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,3.34955011153911e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,7.44344469230912e-06,3.76197731563268e-06,4.6521529326932e-06,8.37387527884776e-06,7.19715962587952e-07,6.51301410577048e-06,0.00539649740192411,1.9319606603944e-06,3.43919544375629e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000346120178192374,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000439163236846238,4.8913449379475e-07,1.48868893846182e-05,8.18530157380537e-07,6.88518634038594e-05,5.86171269519343e-05,2.1391979299068e-09
0.426843753872399,0.0135746023213138,0.184106710987833,0.12528965828888,0.0627709350132697,0.0014564222573074,0.0431418413526762,0.120901719436736,0.0156845473863874,0.00175237472882435,0.000644186767655196,9.52276091316376e-08,1.65714711969271e-05,0.000107364461275866,5.94705755067188e-07,5.88170526989526e-08,9.989562918711e-08,4.18067876168111e-06,0.000146322436335428,3.65039168337944e-05,1.29117434734367e-05,7.85160973330463e-07,6.35130808747579e-05,1.52177453808401e-06,9.02795078728368e-07,4.09852160870479e-07,0.000189280084823775,1.83359827778957e-05,1.19688034222313e-06,1.29304155536586e-06,9.28002387027919e-07,1.03655410462737e-08,3.01554095583519e-07,1.90175137059947e-06,7.87681704160418e-06,1.06430857264771e-07,1.1343288734798e-06,8.2623954981862e-07,3.09116288073384e-06,1.44055098911879e-05,9.19973392532507e-06,6.60991639854896e-07,4.55225315809672e-06,0.00211329577903931,1.12592643737995e-06,2.89417243439291e-05,6.76862908043503e-07,9.62545735438415e-07,2.48992189758899e-06,0.000330775901130776,5.22818246212912e-08,2.02592070407503e-07,4.89208501813511e-07,2.98753283550236e-08,1.19501313420094e-07,1.53111057819496e-07,0.000588170526989526,2.02592070407503e-07,7.90295795391483e-06,7.47816812886684e-07,7.34652996330251e-05,3.65039168337944e-05,2.09657602390223e-09
0.426615108790353,0.0125343270860959,0.188528225717898,0.123569985569553,0.0627709350132697,0.00144662747456803,0.0424935154303758,0.119370099353065,0.0173875289362596,0.00149329287697345,0.000391989380205531,3.05644504914186e-07,3.42244061241353e-06,7.56632834601486e-05,2.58526329326029e-07,9.53628790267506e-08,1.18530122109768e-07,5.08652886219082e-06,0.000146322436335428,3.81442999261907e-05,6.2718300832885e-06,7.77445604074304e-07,8.11978001854315e-05,1.63982224052647e-06,9.67840445888419e-07,5.07719578170974e-07,0.000189280084823775,1.95061382054657e-05,1.51662557817616e-06,7.95149929554318e-07,7.84912068459171e-07,9.33308048108408e-09,3.55590366329303e-07,1.85728301573573e-06,6.07583539318574e-06,1.4092951526437e-07,4.50566458273382e-07,4.75987104535288e-07,3.76123143387689e-06,1.2879651063896e-05,1.00143953562032e-05,1.06117125069926e-06,4.47987863092036e-06,0.00164915532100756,1.80595107308977e-06,3.54190404257141e-05,2.70659333951438e-07,1.16663506013551e-06,1.55208647857001e-06,0.000375656489363634,7.18647197043474e-08,2.52926481037379e-07,4.89053417208806e-07,4.34818554668332e-08,1.28981683503712e-07,1.94128074006549e-07,0.000585464138578404,6.29049624425067e-07,8.41563866979352e-06,9.07175422761373e-07,8.96629041817748e-05,3.2852443293416e-05,2.12819351030902e-09
0.435,0.0128,0.171,0.121,0.0627709350132697,0.001392,0.043,0.121,0.011,0.0016,4e-04,3.05644504914186e-07,2.7043175186814e-06,7.74e-05,2.33378783629003e-07,9.53628790267506e-08,2.8e-06,5.31138623736859e-06,0.000146322436335428,1.83e-05,7.3e-06,9.3939870265925e-07,9.02e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,1.86e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,1.15905476716455e-06,3.76197731563268e-06,1.35e-05,1.28e-05,7.19715962587952e-07,5.3e-06,0.001492,4.1e-06,3.43919544375629e-05,4.77191465131059e-07,1.10396100341806e-06,4e-06,0.0003564,1.35932356841974e-07,2.29458115756574e-07,1.7e-06,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.0005085,4.8913449379475e-07,1.01e-05,8.18530157380537e-07,7.79e-05,2.34e-05,0.0159076782373809
0.42720439516576,0.0128439284164711,0.187291314371527,0.125659628014878,0.0618233867807753,0.00153360339301148,0.0425574941560686,0.118087461261884,0.0174447385955056,0.00143775318094826,0.000287550636189652,3.05644504914186e-07,2.7043175186814e-06,8.14726802537349e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,9.58502120632175e-06,0.000146322436335428,3.35475742221261e-05,1.53360339301148e-05,9.3939870265925e-07,6.32611399617235e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,1.91700424126435e-05,1.35816239475994e-06,7.95149929554318e-07,1.91700424126435e-06,1.03655410462737e-08,3.10864413191901e-07,3.8340084825287e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,7.38046632886775e-05,9.58502120632175e-06,9.58502120632175e-06,9.58502120632175e-06,7.19715962587952e-07,4.79251060316087e-06,0.00211329577903931,1.9319606603944e-06,4.02570890665513e-05,4.77191465131059e-07,1.10396100341806e-06,1.91700424126435e-06,0.000338351248583158,1.35932356841974e-07,2.29458115756574e-07,6.70951484442522e-06,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000495545596366834,9.58502120632175e-07,4.79251060316087e-06,8.18530157380537e-07,6.61366463236201e-05,2.39625530158044e-05,4.27995410193782e-05
0.42492824024201,0.0129415042492637,0.185743172498424,0.123735677318499,0.0689903212137005,0.00148966955387208,0.0418038518555351,0.117218373020309,0.0174105129108799,0.00158277390098908,0.000372417388468019,3.05644504914186e-07,2.64416345812293e-06,7.38317472637848e-05,2.70002606639314e-07,1.11725216540406e-07,1.21035651252106e-07,4.85073648479595e-06,0.000193377728962019,3.79493318848911e-05,9.54984138318655e-06,9.7759564472855e-07,8.34214950168362e-05,1.62001563983588e-06,1.01483738357535e-06,5.21384343855226e-07,9.20801992987177e-05,1.9551912894571e-05,1.47104868444867e-06,1.21035651252106e-06,8.17682718276718e-07,1.03655410462737e-08,3.44486084332918e-07,1.9738121588805e-06,7.07593038089236e-06,1.58277390098908e-07,4.50566458273382e-07,1.02414781828705e-06,3.57520692929298e-06,1.12656260011576e-05,9.55250601420469e-06,7.54145211647738e-07,4.97177213604805e-06,0.00214139998369111,1.69449911752949e-06,3.37968780034727e-05,4.77191465131059e-07,1.12656260011576e-06,1.76898259522309e-06,0.000354727562515788,1.35932356841974e-07,2.60692171927613e-07,5.77246952125429e-07,4.34818554668332e-08,1.48966955387208e-07,1.9551912894571e-07,0.000561512317462656,4.8913449379475e-07,9.06836340919626e-06,8.75180862899844e-07,7.72766081071139e-05,3.10502997635211e-05,5.11686348847462e-09
0.429074666380398,0.0131000672478971,0.187008206364908,0.124355710831487,0.0627709350132697,0.00151884837656778,0.0424328265203624,0.117710749184003,0.017561684354065,0.0017181972259923,0.000360726489434848,3.05644504914186e-07,2.7043175186814e-06,0.000102522265418325,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,5.31138623736859e-06,1.89856047070973e-05,3.53132247552009e-05,2.80037669429685e-05,9.3939870265925e-07,8.03091079110214e-05,1.47549592231854e-06,9.12370187213255e-07,5.08550144534151e-07,0.000189280084823775,1.65174760951746e-05,1.35816239475994e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.10864413191901e-07,2.76947771486627e-06,6.66614080218429e-06,1.25005124214321e-07,4.50566458273382e-07,3.32248082374202e-06,3.76197731563268e-06,1.09167227065809e-05,9.58773037708412e-06,7.19715962587952e-07,4.94551351291596e-06,0.000204095250601296,1.9319606603944e-06,3.34146642844912e-05,4.77191465131059e-07,1.10396100341806e-06,1.55208647857001e-06,0.000329400241668138,1.35932356841974e-07,2.29458115756574e-07,6.4104161334226e-07,4.34818554668332e-08,1.28981683503712e-07,2.35534599171735e-07,0.000478437238618851,4.8913449379475e-07,1.15812188713293e-05,8.18530157380537e-07,7.58474908048536e-05,2.439650204862e-05,0.000692220861695181
0.425639832781865,0.0125629377957643,0.193131730293093,0.124879351820582,0.0627709350132697,0.00157505488782716,0.0421889702096562,0.115597778374458,0.0156567956111391,0.00150005227412111,0.000562519602795416,1.17191583915712e-07,9.37532671325693e-08,7.35025614319344e-05,7.21900156920784e-07,9.53628790267506e-08,1.50005227412111e-07,6.53460271914008e-06,0.000146322436335428,3.71262937844974e-05,1.79631259826003e-05,9.3939870265925e-07,9.37532671325693e-05,5.15642969229131e-07,1.05003659188478e-06,5.06267642515874e-07,0.000189280084823775,1.89589613094703e-05,1.40629900698854e-06,7.95149929554318e-07,8.17682718276718e-07,1.03655410462737e-08,3.28136434963993e-07,4.63141139634892e-06,8.2502875076661e-06,1.78131207551882e-07,4.50566458273382e-07,1.15905476716455e-06,4.08764244698002e-06,1.92194197621767e-05,5.90645582935187e-06,9.37532671325693e-07,3.09385781537479e-07,0.00211329577903931,1.9319606603944e-06,3.75950601201603e-05,8.06278097340096e-07,1.36879770013551e-06,1.55208647857001e-06,0.000355324882432438,1.35932356841974e-07,2.20320177761538e-07,6.4104161334226e-07,4.34818554668332e-08,1.07816257202455e-07,2.35534599171735e-07,0.000600020909648444,4.8913449379475e-07,1.20566701532484e-05,1.0875378987378e-06,7.91277574598885e-05,9.18782017899179e-05,3.73859787572428e-09
0.429676488683359,0.0120399716618804,0.186337373923322,0.122657211305407,0.0627709350132697,0.0015990587363435,0.0425161499310153,0.119082844718286,0.0174015215425616,0.0015990587363435,0.000376249114433764,3.05644504914186e-07,2.7043175186814e-06,7.44032623792768e-05,2.25749468660258e-07,9.53628790267506e-08,2.26257210278294e-07,4.61845787967445e-06,0.000146322436335428,3.68724132145089e-05,9.03938497427118e-06,7.99529368171749e-07,8.37154279615125e-05,1.60846496420434e-06,9.68841469666942e-07,5.17342532346426e-07,0.000189280084823775,1.9188704836122e-05,1.39212172340493e-06,1.05349752041454e-06,7.8071691245006e-07,1.03655410462737e-08,3.38624202990388e-07,1.90946425575135e-06,6.53732836328665e-06,1.31687190051817e-07,4.50566458273382e-07,8.55966735336813e-07,3.57436658712076e-06,1.26984076121395e-05,1.0440912925537e-05,7.14873317424152e-07,4.78776998116965e-06,0.00211329577903931,1.9319606603944e-06,3.37683580204303e-05,4.77191465131059e-07,1.13815357116214e-06,1.55208647857001e-06,0.000378130360005933,6.01998583094022e-08,2.44561924381947e-07,4.79717620903049e-07,4.34818554668332e-08,1.41093417912662e-07,1.88124557216882e-07,0.000570958031153237,4.8913449379475e-07,9.4062278608441e-06,9.02997874641034e-07,7.87301271952651e-05,2.76543099108817e-05,0.000106976385167878
0.429350988798368,0.0130190299829183,0.187437098335632,0.123726951610713,0.0627709350132697,0.00156967028162844,0.0432120995177712,0.116340267932461,0.0169893724599784,0.0014773367356503,0.000277000637934431,4.61667729890718e-08,4.89367793684161e-06,7.40515038744712e-05,2.33378783629003e-07,9.53628790267506e-08,2.26257210278294e-07,4.80134439086347e-06,0.000146322436335428,3.56407487475635e-05,1.75433737358473e-05,8.67935332194551e-07,8.77168686792365e-05,1.59737034542189e-06,9.60268878172694e-07,5.44767921271048e-07,0.000189280084823775,1.76357072818254e-05,1.56967028162844e-06,7.95149929554318e-07,7.38668367825149e-07,1.03655410462737e-08,3.50867474716946e-07,7.84835140814221e-06,6.66614080218429e-06,1.38500318967215e-07,4.50566458273382e-07,9.23335459781437e-07,3.87800893108203e-06,1.66200382760659e-05,1.01566900575958e-05,8.31001913803293e-07,4.24734311499461e-06,0.00219753839427982,1.9319606603944e-06,3.43919544375629e-05,4.77191465131059e-07,1.18186938852024e-06,1.84667091956287e-06,0.00032132074000394,1.35932356841974e-07,2.67767283336617e-07,4.70901084488533e-07,4.34818554668332e-08,1.38500318967215e-07,1.84667091956287e-07,0.000498601148281976,4.8913449379475e-07,7.94068495412035e-06,8.77168686792365e-07,9.60268878172694e-05,2.77000637934431e-05,1.62223801059014e-09
