"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.564504135868602,0.0106097502447425,0.190317235229597,0.0454012122699293,0.0277723550819448,0.00135526006775908,0.0117133191570607,0.0387217162216881,0.0640844403468938,0.0359143917956157,0.00542104027103633,6.77630033879542e-08,1.5391882198121e-06,8.91163005059764e-06,0.00134557963870366,4.29811050060738e-06,1.23909491909402e-07,1.9360858110844e-08,0.000191672495297356,3.55722198074061e-05,5.7598552879761e-06,0.000132621878059282,8.50466258436637e-07,7.15383707195688e-06,5.63400971025562e-06,7.00863063612554e-06,4.33683221682907e-06,0.000134405956579018,2.15873567935911e-05,8.79951001137862e-06,1.48367905717146e-06,1.07889297242845e-05,2.16145109759697e-08,1.04451829508004e-06,8.71238614987982e-08,9.66203624021672e-05,1.67013613019781e-05,4.93701881826523e-07,5.00253365824705e-06,0.000105242210534103,6.88278505840506e-05,5.11126654126283e-06,6.77630033879542e-07,2.00094468575573e-05,6.05026815963876e-05,0.000152950779075668,1.26813620626029e-06,5.90506172380743e-06,1.17133191570607e-06,9.8449963493642e-06,2.34568442763782e-06,0.00100095636433064,5.61692898940554e-06,1.08420805420727e-06,2.32330297330129e-08,1.10937716975136e-05,2.32330297330129e-08,4.25938878438569e-07,3.41719145656397e-06,2.74924185173985e-05,2.83867311770452e-06,3.01061343623625e-05,2.89444828757118e-06,8.08315826127739e-05,0.00053629576967038,0
0.55,0.0106,0.1819,0.0496,0.0277723561592517,0.0015,0.0115,0.0456,0.0663,0.0378,0.0055,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.001603,3.65e-06,2.58438433250296e-08,1.22071551707394e-07,0.000223,3.55722211872747e-05,5.92e-06,0.00013,6.5e-07,1.23e-05,5.99e-06,3.32e-06,5.08e-06,0.000134405961792708,2.73e-05,1.03e-05,1.4836791147243e-06,2.34e-05,2.16145118144101e-08,1.14e-06,4.05604209035826e-08,0.000104,1.67013619498343e-05,4.8e-07,5.00253385229845e-06,0.000112,7.64e-05,7.27e-06,6.07e-06,2.21e-05,6.89e-05,6.74607054646639e-05,4.12436281475514e-07,9.1e-06,9.12901709797088e-07,1.12e-05,2.34568451862838e-06,0.001147,6.19e-06,1.3e-06,1.9312505082694e-07,1.2e-05,2.23377567046854e-08,5.1e-07,2.98e-06,2.72e-05,2.83867322781842e-06,3.13e-05,3.05e-06,7.8e-05,0.000575,0.00729192255869604
0.562691038297806,0.0106581591605355,0.190053903535531,0.0474138669197655,0.0303807340557321,0.00139452549764016,0.0107577681246527,0.0366560987951128,0.0630524742861588,0.0371541436156986,0.00577731991879496,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00131483832634644,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000171327418281506,3.55722211872747e-05,6.97262748820081e-06,0.000117538577658242,3.98435856468618e-06,1.39452549764016e-05,5.52349925128651e-06,3.12568132955072e-06,4.51844290488662e-06,0.000134405961792708,1.89257031822594e-05,8.02744892189765e-06,1.4836791147243e-06,1.19530756940585e-05,2.16145118144101e-08,1.08236939635337e-06,4.05604209035826e-08,0.000103593322681841,1.67013619498343e-05,5.14036153473683e-07,1.99217928234309e-06,0.000104589412323012,7.37106334466943e-05,1.39452549764016e-05,6.97262748820081e-06,1.88971532273049e-05,5.37888406232634e-05,6.74607054646639e-05,4.12436281475514e-07,8.9648067705439e-06,9.12901709797088e-07,1.0557091632365e-05,1.99217928234309e-06,0.00103593322681841,9.96089641171545e-07,1.09265687111976e-06,1.9312505082694e-07,1.0956986052887e-05,2.23377567046854e-08,4.41178287139054e-07,1.99217928234309e-06,2.88865995939748e-05,9.96089641171545e-07,2.98826892351463e-05,2.82626157515904e-06,6.07614681114642e-05,0.000476130848479998,5.8635854861544e-06
0.562630674363146,0.0105193015088283,0.189602321696868,0.0462829659116294,0.0277723561592517,0.00134701959675024,0.011136930581574,0.0363224716590949,0.068096056179237,0.0365185443806015,0.005761596921471,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00126859050814761,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000171269522236002,3.55722211872747e-05,5.45071190504563e-06,0.000109898760404441,8.50466291426753e-07,7.47891139823487e-06,5.52349925128651e-06,3.12568132955072e-06,4.51844290488662e-06,0.000134405961792708,2.31855993181537e-05,8.02744892189765e-06,1.4836791147243e-06,9.86245789178124e-06,2.16145118144101e-08,1.08236939635337e-06,4.05604209035826e-08,9.61344553546787e-05,1.67013619498343e-05,5.14036153473683e-07,5.23416130061829e-06,9.6948157148931e-05,5.10475330442395e-05,6.10864563853766e-06,6.89391688817153e-06,1.88971532273049e-05,6.19393727239303e-05,6.74607054646639e-05,4.12436281475514e-07,7.89388776785512e-06,9.12901709797088e-07,1.0557091632365e-05,2.34568451862838e-06,0.00103526396955477,5.61692920728971e-06,1.09265687111976e-06,1.9312505082694e-07,8.59778883806376e-06,2.23377567046854e-08,4.41178287139054e-07,3.29379040243945e-06,2.75384137355999e-05,2.83867322781842e-06,2.80580064475923e-05,2.82626157515904e-06,5.89688709931055e-05,0.000459104277407669,0.000120814138592218
0.565867731550548,0.0104935610530171,0.185059343056479,0.0481526960470223,0.0277723561592517,0.0014122175622752,0.0101993490608764,0.0362861456973488,0.0671784048721187,0.0375610643299584,0.00575674797955236,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00130924336502596,3.64822870254426e-06,2.58438433250296e-08,1.22071551707394e-07,0.0002033004865692,3.55722211872747e-05,5.22716639369917e-06,0.000119646210137204,6.76687581923532e-07,5.95288930764614e-06,5.76655504595705e-06,3.00096231983479e-06,4.56028587818032e-06,0.000134405961792708,2.39194349610361e-05,7.72796832689483e-06,1.4836791147243e-06,1.13761970294391e-05,2.16145118144101e-08,1.09839143732515e-06,4.05604209035826e-08,9.76783813907011e-05,1.80548092510322e-05,4.3151092180631e-07,4.76623427267879e-06,0.000110133355724656,6.77668288564001e-05,2.64790792926599e-06,6.19806596776336e-06,1.98102741374715e-05,6.84533235047283e-05,6.74607054646639e-05,4.12436281475514e-07,6.61976982316499e-06,9.12901709797088e-07,1.0307226791328e-05,2.34568451862838e-06,0.00107975801115624,5.61944904988672e-06,1.06897023811109e-06,1.9312505082694e-07,1.21509552754095e-05,2.23377567046854e-08,4.41178287139054e-07,3.29379040243945e-06,2.73126799370585e-05,2.83867322781842e-06,2.95192698781135e-05,2.89308458938322e-06,7.48279166677761e-05,0.00051820538882376,0.000130362033709086
0.562865497457898,0.0105676904440758,0.190859482744568,0.0456994334001624,0.0277723561592517,0.00131124835473367,0.0106453940502822,0.0366858150802154,0.0650864831486691,0.0386575440877038,0.00577920571160396,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00126462619100981,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000179689589352392,3.55722211872747e-05,5.45071190504563e-06,0.000118405940685746,6.41054751203128e-07,7.47891139823487e-06,5.71121505617332e-06,3.08871834670598e-06,4.39025375066385e-06,0.000134405961792708,2.51565425093349e-05,8.21715635633101e-06,1.4836791147243e-06,1.14612819154499e-05,2.16145118144101e-08,1.03928573301113e-06,4.05604209035826e-08,9.71295077580497e-05,1.67013619498343e-05,4.27369834135419e-07,5.00253385229845e-06,0.000101014688068372,6.89619505082153e-05,3.86304824613948e-06,5.59442372672035e-06,1.99115490904002e-05,6.52710292134094e-05,6.74607054646639e-05,4.12436281475514e-07,6.54492058009769e-06,9.12901709797088e-07,1.04899868378694e-05,2.34568451862838e-06,0.00110241991305386,5.73064095772493e-06,1.07813753611435e-06,1.9312505082694e-07,1.1655540930966e-05,2.23377567046854e-08,4.37082784911224e-07,3.17613490368823e-06,2.65386952130182e-05,2.83867322781842e-06,2.80704277420764e-05,2.81675572498344e-06,7.15814114881209e-05,0.000519642866505566,2.1924150384045e-08
0.564213536162502,0.0106026193934124,0.190004013954326,0.0461918995846456,0.0277723561592517,0.00131739863608897,0.011366710602344,0.0360859882695809,0.0657313609849489,0.0369154614848961,0.00570287231800293,1.89619259211093e-07,1.95832016221974e-06,1.72463095077511e-05,0.00127765906226864,3.79576701836687e-06,3.31789286126112e-09,1.22071551707394e-07,0.000179777780230498,3.55722211872747e-05,5.28179267987524e-06,0.000116561772374722,6.0522269192769e-07,7.90302562535567e-06,5.90380000627754e-06,2.93145592800835e-06,4.67169073373981e-06,0.000134405961792708,2.53833441649099e-05,7.32122335362512e-06,1.4836791147243e-06,1.14388259795343e-05,2.16145118144101e-08,1.09919838791898e-06,4.05604209035826e-08,9.89978234180469e-05,1.64829989794928e-05,4.31033316711481e-07,5.18196313878494e-06,0.000116704832108093,6.81901147653117e-05,3.27056409544607e-06,6.22739214533465e-06,1.95383879643776e-05,6.59202857078725e-05,6.74607054646639e-05,4.12436281475514e-07,5.93893063657325e-06,9.12901709797088e-07,1.05777351969529e-05,2.12237799528141e-06,0.00107949498357729,6.0347591892132e-06,1.0749972870486e-06,1.9312505082694e-07,1.17945236112783e-05,2.23377567046854e-08,4.4645176000793e-07,3.20284004704268e-06,2.7491669908073e-05,2.37043927920276e-06,3.00910437947028e-05,2.87358797310459e-06,7.91691198283089e-05,0.000521765488331453,8.96283736118164e-09
0.558758630557591,0.010470608313426,0.192776620349992,0.0456988231997189,0.0277723561592517,0.00138955736495933,0.0118405944478929,0.0363046325633741,0.0676186013511901,0.0375767625453792,0.00568544245803784,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00128485128182507,3.67939133256838e-06,2.58438433250296e-08,2.07455043219281e-07,0.000176141074431465,3.55722211872747e-05,5.18637608048202e-06,0.000123298752102025,6.11600952887031e-07,7.26092651267483e-06,5.72458491902261e-06,2.95525580435013e-06,4.55031108947951e-06,0.000134405961792708,2.25069150662427e-05,7.37835389562914e-06,1.4836791147243e-06,1.13513136855833e-05,2.16145118144101e-08,1.10577452281975e-06,4.05604209035826e-08,9.30612009912906e-05,1.6929114375913e-05,4.25674263209373e-07,5.0885199280201e-06,0.000113513136855833,6.72271767413424e-05,2.92589895861156e-06,5.84201230197692e-06,1.9571230492385e-05,6.22365129657842e-05,6.74607054646639e-05,2.10390727793139e-07,1.08620329232737e-05,9.12901709797088e-07,1.0372752160964e-05,2.48554627253289e-06,0.00104412514676874,6.02793899165458e-06,1.0372752160964e-06,1.9312505082694e-07,1.16448821429691e-05,1.76141074431465e-08,4.41331247603281e-07,3.31732356845926e-06,2.6029736554872e-05,2.35833327433239e-06,2.75954349942628e-05,2.82804280614963e-06,7.68170796826111e-05,0.000517659046523583,6.87347531713733e-05
0.563041725225925,0.0105059617008293,0.190955581654888,0.0468877179611085,0.0277723561592517,0.00135215618186599,0.0105059617008293,0.0377436401844608,0.0644949315523131,0.0367708659529025,0.00588528410092752,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00132589127761392,3.7646362761305e-06,2.58438433250296e-08,1.22071551707394e-07,0.00017996323283828,3.55722211872747e-05,5.45071190504563e-06,0.000118405940685746,8.50466291426753e-07,7.47891139823487e-06,5.70045699693145e-06,2.99614463319946e-06,4.38721178432779e-06,0.000134405961792708,2.45206433684548e-05,7.09152414805977e-06,1.4836791147243e-06,1.02530404006241e-05,2.16145118144101e-08,1.04086842776735e-06,4.05604209035826e-08,9.73747005789826e-05,1.67013619498343e-05,4.2121124226473e-07,5.00253385229845e-06,0.000102141294313618,6.53897724835529e-05,3.86304824613948e-06,5.59442372672035e-06,1.95624897966368e-05,6.53315173914533e-05,6.74607054646639e-05,4.12436281475514e-07,6.16738862807942e-06,9.12901709797088e-07,1.06129668663007e-05,2.22765299026843e-06,0.00110798984974487,6.35221573207549e-06,1.05059617008293e-06,1.9312505082694e-07,1.19262120789044e-05,2.23377567046854e-08,4.30938984580313e-07,3.33077896885551e-06,3.11968696060736e-05,2.83867322781842e-06,2.35800473729724e-05,2.77240655994106e-06,7.15814114881209e-05,0.000470822728074202,2.64393514859407e-08
0.567469806250518,0.0104122900229453,0.189582261738532,0.0499986379403694,0.0277723561592517,0.00124751021973024,0.0108052066275847,0.0363447859291487,0.0584463449401174,0.0379164523477064,0.00589374906959167,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00123768730461425,4.22385349987403e-06,2.58438433250296e-08,1.22071551707394e-07,0.000181699338454526,3.55722211872747e-05,5.20614501147265e-06,0.000119839564415031,6.28666567423112e-07,7.26895718582973e-06,5.52349925128651e-06,3.12568132955072e-06,4.51844290488662e-06,0.000134405961792708,2.45572877899653e-05,8.02744892189765e-06,1.4836791147243e-06,1.13945815345439e-05,5.30437416263251e-09,1.08236939635337e-06,4.05604209035826e-08,9.29673040262933e-05,1.86635387203736e-05,5.14036153473683e-07,5.10791586031278e-06,0.00010608748325265,6.53897724835529e-05,3.24156198827542e-06,6.28666567423112e-06,1.88971532273049e-05,6.18843652307126e-05,6.74607054646639e-05,2.55395793015639e-07,6.18843652307126e-06,9.12901709797088e-07,1.0557091632365e-05,2.20033298598089e-06,0.00102158317206256,6.0902073719114e-06,1.09265687111976e-06,1.9312505082694e-07,1.14928106857038e-05,2.35749962783667e-08,4.41178287139054e-07,2.95669744991182e-06,2.65218708131625e-05,2.55395793015639e-06,2.79953080805605e-05,2.82626157515904e-06,5.89374906959167e-05,0.000505880128473285,0.000177897300454699
0.559580764839239,0.0102576781264176,0.192648964431386,0.0467945506909908,0.0277723561592517,0.0013608519647714,0.0112345998527431,0.0375137942908987,0.0654537556638077,0.0374161021182662,0.00595922253058547,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00132277155587924,3.44364908529734e-06,2.58438433250296e-08,3.05776500339878e-07,0.000180274296924021,3.55722211872747e-05,5.28514653942089e-06,6.46018799184518e-05,6.06668392048128e-07,6.56296015745462e-06,6.08426851155513e-06,3.154480254305e-06,4.67847814737276e-06,0.000134405961792708,2.45206433684548e-05,7.64636635194959e-06,1.4836791147243e-06,1.1537445587904e-05,2.16145118144101e-08,1.15960608914835e-06,4.05604209035826e-08,9.01659676529372e-05,1.68616689963779e-05,4.64037820004606e-07,5.00253385229845e-06,0.000113593527571949,6.86140974484706e-05,2.73342699025871e-06,6.2054068056195e-06,1.93059271556443e-05,6.39522269704454e-05,6.74607054646639e-05,1.83661284549192e-07,7.50373577990607e-06,9.12901709797088e-07,1.05673623136628e-05,2.01929720831478e-06,0.000986309944115475,6.08329158982881e-06,1.08242927276864e-06,1.9312505082694e-07,1.24752904451765e-05,2.24691997054862e-08,4.58176289646654e-07,3.38796454689679e-06,2.65386952130182e-05,2.83867322781842e-06,3.06645960676307e-05,3.06851114238836e-06,8.14801565841773e-05,0.000530319028370612,2.16478231058748e-05
0.573499475492168,0.0105755139104038,0.191003741539704,0.0458662870149278,0.0277723561592517,0.00103704485437201,0.0115910757263614,0.0360329144315699,0.0566078062221709,0.0364235151300151,0.00567347514491656,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00121965068089514,3.55348985410522e-06,2.58438433250296e-08,1.22071551707394e-07,0.000195300349222601,3.55722211872747e-05,5.60609652443476e-06,0.000166102947013822,6.67927194341295e-07,1.47061162964619e-05,5.56996595982858e-06,3.4616986899706e-06,4.68037286911963e-06,0.000134405961792708,2.57308210100777e-05,9.94078777543039e-06,1.4836791147243e-06,8.92913196645732e-06,2.16145118144101e-08,9.93102275796926e-07,3.1833956923284e-08,9.90172770558587e-05,1.73036109411224e-05,4.32004372480393e-07,5.00253385229845e-06,9.39394679760711e-05,6.62068183864617e-05,6.40682795624743e-06,6.22910463845486e-06,2.11998529081133e-05,6.817935191361e-05,6.74607054646639e-05,4.12436281475514e-07,8.78460970803259e-06,9.12901709797088e-07,1.12395350977607e-05,2.34568451862838e-06,0.000999937788019717,5.61692920728971e-06,1.00091428976583e-06,1.9312505082694e-07,1.21183866692624e-05,1.4940476715529e-08,3.95580857350378e-07,3.31327042456143e-06,9.79431251351344e-06,2.83867322781842e-06,2.28013157717387e-05,2.80158350959821e-06,8.27780530179994e-05,0.000440890538370022,9.6099566282426e-06
0.562744772605773,0.0101247774372183,0.188031580976912,0.0460918439522892,0.0277723561592517,0.00134997032496244,0.0114747477621808,0.0358706400632878,0.0632557523696688,0.0358706400632878,0.0057855871069819,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.0013104354797314,3.9534845231043e-06,2.58438433250296e-08,1.22071551707394e-07,0.000176556833214731,3.55722211872747e-05,5.49630775163281e-06,0.000118797388596695,1.73567613209457e-06,1.2149732924662e-05,5.49630775163281e-06,2.98922000527398e-06,4.62846968558552e-06,0.000134405961792708,2.36244806868428e-05,8.58195420868983e-06,1.4836791147243e-06,1.13783213103977e-05,2.16145118144101e-08,1.06069096961335e-06,4.05604209035826e-08,9.55586137169845e-05,1.67013619498343e-05,3.85705807132127e-07,5.11060194450068e-06,0.00010433342082924,6.53897724835529e-05,1.63924968031154e-06,5.88201355876494e-06,1.94781432601724e-05,5.53487833234602e-05,0.00769965217487509,4.12436281475514e-07,5.68916065519887e-06,9.12901709797088e-07,1.00283509854353e-05,2.69994064992489e-06,0.000985671190126151,6.3641458176801e-06,1.06069096961335e-06,1.9312505082694e-07,1.17640271175299e-05,2.23377567046854e-08,3.85705807132127e-07,3.08564645705702e-06,2.97957736009568e-05,2.60351419814186e-06,2.96029206973907e-05,2.79636710170792e-06,9.32443788741917e-05,0.00050189968153068,3.17163684204758e-09
0.562063561880222,0.0105204271547771,0.189952156961254,0.0465626312961432,0.0319509269145083,0.00136375907561926,0.0109100726049541,0.0356525586911891,0.0646811447293705,0.0366266723166315,0.00584468175265396,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00129557112183829,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000175340452579619,3.55722211872747e-05,5.64985902756549e-06,0.000118405940685746,5.84468175265396e-07,7.47891139823487e-06,5.58167107378453e-06,2.8054472412739e-06,4.24713540692854e-06,0.000134405961792708,2.53269542615005e-05,8.124107636189e-06,1.94822725088465e-06,8.76702262898094e-06,2.16145118144101e-08,1.02281930671444e-06,4.05604209035826e-08,9.1274446703946e-05,1.65599316325195e-05,3.89645450176931e-07,4.87056812721163e-06,0.000101307817046002,6.58500810799013e-05,3.86304824613948e-06,5.59442372672035e-06,1.94822725088465e-05,6.17588038530435e-05,6.74607054646639e-05,4.12436281475514e-07,6.81879537809628e-06,9.12901709797088e-07,9.8385476169675e-06,1.94822725088465e-06,0.00106957676073567,5.61692920728971e-06,1.03256044296887e-06,1.9312505082694e-07,1.1299718055131e-05,2.23377567046854e-08,4.09127722685777e-07,3.10742246516102e-06,2.82492951378275e-05,1.94822725088465e-06,2.79570610501948e-05,2.63010678869428e-06,7.59808627845015e-05,0.000339381187104106,6.40462525236529e-08
0.558453273262123,0.0105697875995088,0.190547088376467,0.0468367652345208,0.0277723561592517,0.00116364634123033,0.0115394928838674,0.037624565033114,0.0680733109619744,0.0371397123909347,0.00616732560852076,1.89619259211093e-07,4.16973272274202e-06,8.91163039628532e-06,0.0012814655332799,3.49322115907532e-06,1.16364634123033e-06,1.16364634123033e-06,0.000165043839397835,3.55722211872747e-05,4.4606443080496e-06,0.000102206936971397,8.50466291426753e-07,6.40005487676682e-06,5.52349925128651e-06,3.12568132955072e-06,4.51844290488662e-06,0.000134405961792708,2.33698973530425e-05,8.02744892189765e-06,1.4836791147243e-06,7.66067174643302e-06,9.40614125827851e-05,1.08236939635337e-06,4.05604209035826e-08,8.55280060804293e-05,1.67013619498343e-05,5.14036153473683e-07,6.2061138198951e-06,9.64856757936816e-05,6.09944623861565e-05,1.35758739810205e-06,3.49093902369099e-06,1.88971532273049e-05,6.61339003932571e-05,0.000182886416630034,1.06667581279447e-06,1.44486087369433e-05,2.52123373933238e-06,1.92001646303005e-05,6.2061138198951e-06,0.00104640897235138,3.29699796681927e-06,1.09265687111976e-06,1.9312505082694e-07,1.54183140213019e-05,2.23377567046854e-08,4.41178287139054e-07,6.2061138198951e-06,2.28850447108632e-05,1.45455792653791e-06,2.87032764170148e-05,2.82626157515904e-06,5.72126117771579e-05,0.000443543197065628,2.82537870877064e-09
0.564219109019705,0.0109247360039799,0.190264428812676,0.0470827118047629,0.0277723561592517,0.00145018619521857,0.0106346987649362,0.0372214456772766,0.0646783043067482,0.0358679385617393,0.00599410294023676,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.00123555863832622,3.67380502788705e-06,2.58438433250296e-08,1.22071551707394e-07,0.000181476300469652,3.55722211872747e-05,5.21100239481873e-06,0.000119205305246967,8.50466291426753e-07,7.47891139823487e-06,5.6460582533843e-06,2.93904402230964e-06,4.74694281234879e-06,0.000134405961792708,2.58036463669224e-05,7.38628168764659e-06,1.4836791147243e-06,1.08377248322668e-05,2.16145118144101e-08,1.03446615258925e-06,4.05604209035826e-08,9.68434341166961e-05,1.67013619498343e-05,4.15720042629324e-07,5.19166657888248e-06,9.46778227318364e-05,6.58094495390187e-05,3.86304824613948e-06,6.37115135099359e-06,1.88717563537777e-05,6.29477487804541e-05,6.74607054646639e-05,4.12436281475514e-07,5.89742386055552e-06,9.12901709797088e-07,9.94827729919939e-06,2.04959648924225e-06,0.00101310007597969,5.33668519840434e-06,1.11180941633424e-06,1.9312505082694e-07,1.07507136605537e-05,2.23377567046854e-08,4.44723766533695e-07,2.88103657450089e-06,2.68767841513842e-05,3.8574952792814e-06,2.77468958685153e-05,2.74568586294716e-06,7.77299800637154e-05,0.000464223936905401,5.85161519239819e-09
0.563937562123391,0.0106164411522365,0.19041415094149,0.0460695106881457,0.0277723561592517,0.00136357959753497,0.0110060353229608,0.036524453505401,0.0652570235963164,0.0369140476761252,0.0059120915407409,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.0013294901075966,3.7985431645617e-06,2.58438433250296e-08,1.75317376825925e-07,0.000191095940740258,3.55722211872747e-05,5.55171693282095e-06,0.000125644120058579,5.84391256086415e-07,4.86992713405346e-06,6.03870964622629e-06,3.11675336579422e-06,4.86992713405346e-06,0.000134405961792708,2.36678458714998e-05,7.72370443460879e-06,1.36357959753497e-06,1.21748178351337e-05,2.16145118144101e-08,1.07138396949176e-06,6.81789798767484e-08,0.000102365868357804,1.66551507984628e-05,3.89594170724277e-07,5.16212276209667e-06,0.000106846201321133,7.23671172120344e-05,3.89594170724277e-06,6.81789798767485e-06,2.09406866764299e-05,6.31142556573328e-05,9.73985426810692e-05,1.94797085362138e-07,5.84391256086415e-06,9.12901709797088e-07,1.10060353229608e-05,2.14276793898352e-06,0.00110099312646681,6.3309052742695e-06,1.07138396949176e-06,1.9312505082694e-07,1.17267845388007e-05,1.94797085362138e-08,4.86992713405346e-07,3.19467219993907e-06,2.62976065238887e-05,2.92195628043208e-06,2.93169613470018e-05,3.00961496884504e-06,8.18147758520982e-05,0.000526926115904584,2.2540969091267e-10
0.567539256085154,0.0106761906571057,0.192210538753387,0.0456573355024577,0.0277723561592517,0.00140784931742054,0.0112432410766223,0.0357143996981751,0.0623755461468265,0.0355873021903525,0.00583670862847264,7.62585046936124e-07,1.95832016221974e-06,8.91163039628532e-06,0.00130421596488819,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000181847203500153,3.55722211872747e-05,5.45071190504563e-06,0.000117320776451711,8.50466291426753e-07,8.31022166532956e-06,5.52349925128651e-06,3.12568132955072e-06,4.51844290488662e-06,0.000134405961792708,2.49306649959887e-05,8.02744892189765e-06,1.4836791147243e-06,1.07889301427938e-05,2.16145118144101e-08,1.08236939635337e-06,4.05604209035826e-08,9.71807098275009e-05,1.67013619498343e-05,5.14036153473683e-07,5.00253385229845e-06,9.63008040041131e-05,6.83393522831219e-05,3.86304824613948e-06,5.59442372672035e-06,1.83802549774348e-05,5.32831859718189e-05,6.74607054646639e-05,4.12436281475514e-07,6.54492058009769e-06,9.12901709797088e-07,1.21231469000102e-05,1.56427701935615e-06,0.000974740117686302,5.61692920728971e-06,1.09265687111976e-06,1.9312505082694e-07,1.64249087032396e-05,2.23377567046854e-08,4.41178287139054e-07,3.29379040243945e-06,1.95534627419519e-05,2.83867322781842e-06,2.98190306814766e-05,2.82626157515904e-06,8.11468703791004e-05,0.000481015183452017,4.32830689722774e-05
0.5839,0.0097,0.1637,0.0349,0.0277723561592517,0.001,0.0075,0.0333,0.0387,0.0347,0.0058,1.89619259211093e-07,1.95832016221974e-06,8.91163039628532e-06,0.001103,3.49322115907532e-06,2.58438433250296e-08,1.22071551707394e-07,0.000198,3.55722211872747e-05,1.45e-05,9.15e-05,8.2e-07,5.7e-06,8.66e-06,4.75e-06,5.52e-06,0.000134405961792708,5.02e-05,1.035e-05,3.54e-06,2.74e-05,2.16145118144101e-08,1.69e-06,4.05604209035826e-08,0.000112,1.67013619498343e-05,6.8e-07,5.00253385229845e-06,8.46e-05,7.725e-05,3.2e-06,4.8e-06,2.241e-05,5.7e-05,6.74607054646639e-05,4.12436281475514e-07,1.2e-06,9.12901709797088e-07,1.188e-05,2.34568451862838e-06,0.001186,5.41e-06,1.51e-06,1.9312505082694e-07,1.212e-05,2.23377567046854e-08,6.8e-07,3.76e-06,3.71e-05,3.2e-06,2.15e-05,4.36e-06,4.59e-05,0.000459,0.0550686616898795
0.565892529438643,0.0105421103902454,0.190255256382447,0.047240589012892,0.0277723561592517,0.0014619719126095,0.010830526617903,0.0362012092646162,0.0613630387809565,0.0372156387549983,0.005847887650438,1.29290033087915e-07,1.70066120446411e-06,8.91163039628532e-06,0.00131577472134855,3.7096294109071e-06,2.58438433250296e-08,1.22071551707394e-07,0.00019095143348369,3.55722211872747e-05,5.14176516203477e-06,0.000131279110520037,8.50466291426753e-07,6.36504778278966e-06,6.10646771661383e-06,3.28197776300092e-06,5.09203822623173e-06,0.000881161302429943,2.45206433684548e-05,8.24472595614473e-06,1.4836791147243e-06,1.07889301427938e-05,2.16145118144101e-08,1.14371952347002e-06,4.05604209035826e-08,0.000103432026470332,1.67013619498343e-05,4.87323970869833e-07,5.09203822623173e-06,0.000105242214616514,7.24024185292324e-05,3.7096294109071e-06,6.27553929834418e-06,1.96918665780055e-05,6.24318438045799e-05,6.74607054646639e-05,1.59126194569741e-07,6.54492058009769e-06,3.09301540694935e-06,1.15366491063063e-05,2.34568451862838e-06,0.00105301514269248,6.00701384500774e-06,1.18350107211245e-06,1.9312505082694e-07,1.33268187952158e-05,2.23377567046854e-08,4.77378583709224e-07,3.59028476497979e-06,2.86427150225535e-05,2.83867322781842e-06,2.91399843805839e-05,3.20241466571605e-06,7.81707430823855e-05,0.000471232252514816,0.000556817334028792
